"","date","M","PresidentS","minterm","hm","hmc","ld","popM","popM.li","latentM","instituteM","term","country"
"71",1985-03-15,"1985-03","SARNEY",0,FALSE,0,FALSE,NA,50.075,36.8004671780298,NA,"SARNEY","Brazil"
"72",1985-04-15,"1985-04","SARNEY",1,FALSE,0,FALSE,43.15,43.15,32.5300485534876,"_Multiple","SARNEY","Brazil"
"73",1985-05-15,"1985-05","SARNEY",2,FALSE,0,FALSE,57,57,41.0708858025719,"Gallup","SARNEY","Brazil"
"74",1985-06-15,"1985-06","SARNEY",3,FALSE,0,FALSE,45.2,45.2,40.389611261244,"Datafolha","SARNEY","Brazil"
"75",1985-07-15,"1985-07","SARNEY",4,FALSE,0,FALSE,NA,45.1,40.5826848074124,NA,"SARNEY","Brazil"
"76",1985-08-15,"1985-08","SARNEY",5,FALSE,0,FALSE,45,45,36.7378848054774,"Gallup","SARNEY","Brazil"
"77",1985-09-15,"1985-09","SARNEY",6,FALSE,0,FALSE,NA,43.2,33.1975067517006,NA,"SARNEY","Brazil"
"78",1985-10-15,"1985-10","SARNEY",7,FALSE,0,FALSE,NA,41.4,32.5011161839828,NA,"SARNEY","Brazil"
"79",1985-11-15,"1985-11","SARNEY",8.1,FALSE,0,FALSE,NA,39.6,32.3558314744979,NA,"SARNEY","Brazil"
"80",1985-12-15,"1985-12","SARNEY",9,FALSE,0,FALSE,NA,37.8,32.3236178407633,NA,"SARNEY","Brazil"
"81",1986-01-15,"1986-01","SARNEY",10.1,FALSE,0,FALSE,36,36,30.1127408401739,"Gallup","SARNEY","Brazil"
"82",1986-02-15,"1986-02","SARNEY",11.1,FALSE,0,FALSE,NA,53.5,39.4437805908348,NA,"SARNEY","Brazil"
"83",1986-03-15,"1986-03","SARNEY",12,FALSE,0,FALSE,71,71,40.9252000709947,"IBOPE","SARNEY","Brazil"
"84",1986-04-15,"1986-04","SARNEY",13,FALSE,0,FALSE,81,81,54.7343924976328,"Gallup","SARNEY","Brazil"
"85",1986-05-15,"1986-05","SARNEY",14,FALSE,0,FALSE,NA,78.5,56.8023274138933,NA,"SARNEY","Brazil"
"86",1986-06-15,"1986-06","SARNEY",15,FALSE,0,FALSE,76,76,56.2390580026417,"Gallup","SARNEY","Brazil"
"87",1986-07-15,"1986-07","SARNEY",16,FALSE,0,FALSE,NA,72.6666666666667,53.324774595649,NA,"SARNEY","Brazil"
"88",1986-08-15,"1986-08","SARNEY",17,FALSE,0,FALSE,NA,69.3333333333333,52.8301561479314,NA,"SARNEY","Brazil"
"89",1986-09-15,"1986-09","SARNEY",18,FALSE,0,FALSE,66,66,50.2968496489964,"Gallup","SARNEY","Brazil"
"90",1986-10-15,"1986-10","SARNEY",19,FALSE,0,FALSE,NA,50,40.7753478361088,NA,"SARNEY","Brazil"
"91",1986-11-15,"1986-11","SARNEY",20.1,FALSE,0,FALSE,34,34,35.1314766142569,"Datafolha","SARNEY","Brazil"
"92",1986-12-15,"1986-12","SARNEY",21,FALSE,0,FALSE,47,47,36.659070471813,"Gallup","SARNEY","Brazil"
"93",1987-01-15,"1987-01","SARNEY",22.1,FALSE,0,FALSE,NA,36.5,30.8889289035876,NA,"SARNEY","Brazil"
"94",1987-02-15,"1987-02","SARNEY",23.1,FALSE,0,FALSE,26,26,24.7401198140523,"Gallup","SARNEY","Brazil"
"95",1987-03-15,"1987-03","SARNEY",24,FALSE,0,FALSE,32.6,32.6,20.164483059688,"IBOPE","SARNEY","Brazil"
"96",1987-04-15,"1987-04","SARNEY",25,FALSE,0,FALSE,NA,20.8,12.2495939019521,NA,"SARNEY","Brazil"
"97",1987-05-15,"1987-05","SARNEY",26,FALSE,0,FALSE,9,9,15.5545162771429,"Datafolha","SARNEY","Brazil"
"98",1987-06-15,"1987-06","SARNEY",27,FALSE,0,FALSE,NA,14.525,19.5184874284341,NA,"SARNEY","Brazil"
"99",1987-07-15,"1987-07","SARNEY",28,FALSE,0,FALSE,20.05,20.05,18.8950617195546,"_Multiple","SARNEY","Brazil"
"100",1987-08-15,"1987-08","SARNEY",29,FALSE,0,FALSE,NA,18.975,18.4269465713415,NA,"SARNEY","Brazil"
"101",1987-09-15,"1987-09","SARNEY",30,FALSE,0,FALSE,17.9,17.9,17.402424621338,"_Multiple","SARNEY","Brazil"
"102",1987-10-15,"1987-10","SARNEY",31,FALSE,0,FALSE,NA,14.45,14.9374544641831,NA,"SARNEY","Brazil"
"103",1987-11-15,"1987-11","SARNEY",32.1,FALSE,0,FALSE,11,11,17.318432772841,"Datafolha","SARNEY","Brazil"
"104",1987-12-15,"1987-12","SARNEY",33,FALSE,0,FALSE,12,12,14.2302646620783,"Gallup","SARNEY","Brazil"
"105",1988-01-15,"1988-01","SARNEY",34.1,FALSE,0,FALSE,NA,11,13.2852131617359,NA,"SARNEY","Brazil"
"106",1988-02-15,"1988-02","SARNEY",35.1,FALSE,0,FALSE,NA,10,13.0482070049782,NA,"SARNEY","Brazil"
"107",1988-03-15,"1988-03","SARNEY",36,FALSE,0,FALSE,9,9,12.4860413633641,"_Multiple","SARNEY","Brazil"
"108",1988-04-15,"1988-04","SARNEY",37.1,FALSE,0,FALSE,NA,9.25,11.8789418578748,NA,"SARNEY","Brazil"
"109",1988-05-15,"1988-05","SARNEY",38,FALSE,0,FALSE,NA,9.5,11.7622313387046,NA,"SARNEY","Brazil"
"110",1988-06-15,"1988-06","SARNEY",39.1,FALSE,0,FALSE,NA,9.75,11.7385027185325,NA,"SARNEY","Brazil"
"111",1988-07-15,"1988-07","SARNEY",40,FALSE,0,FALSE,10,10,11.7580735732622,"Gallup","SARNEY","Brazil"
"112",1988-08-15,"1988-08","SARNEY",41.1,FALSE,0,FALSE,NA,11,12.3177903732839,NA,"SARNEY","Brazil"
"113",1988-09-15,"1988-09","SARNEY",42.1,FALSE,0,FALSE,12,12,12.9006905573198,"Gallup","SARNEY","Brazil"
"114",1988-10-15,"1988-10","SARNEY",43.1,FALSE,0,FALSE,7,7,14.2014116650707,"Datafolha","SARNEY","Brazil"
"115",1988-11-15,"1988-11","SARNEY",44.1,FALSE,0,FALSE,NA,7.75,14.8574746142103,NA,"SARNEY","Brazil"
"116",1988-12-15,"1988-12","SARNEY",45.1,FALSE,0,FALSE,8.5,8.5,12.8097358174044,"_Multiple","SARNEY","Brazil"
"117",1989-01-15,"1989-01","SARNEY",46.1,FALSE,0,FALSE,NA,11.25,13.3101434743285,NA,"SARNEY","Brazil"
"118",1989-02-15,"1989-02","SARNEY",47.1,FALSE,0,FALSE,14,14,14.1530200363619,"Gallup","SARNEY","Brazil"
"119",1989-03-15,"1989-03","SARNEY",48,FALSE,0,FALSE,9,9,12.6881040720255,"_Multiple","SARNEY","Brazil"
"120",1989-04-15,"1989-04","SARNEY",49.1,FALSE,0,FALSE,13,13,13.8674814457714,"_Multiple","SARNEY","Brazil"
"121",1989-05-15,"1989-05","SARNEY",50,FALSE,0,FALSE,16,16,15.4493204699526,"Gallup","SARNEY","Brazil"
"122",1989-06-15,"1989-06","SARNEY",51.1,FALSE,0,FALSE,NA,12,14.1161109522959,NA,"SARNEY","Brazil"
"123",1989-07-15,"1989-07","SARNEY",52,FALSE,0,FALSE,8,8,9.60552955201881,"IBOPE","SARNEY","Brazil"
"124",1989-08-15,"1989-08","SARNEY",53.1,FALSE,0,FALSE,NA,6.5,7.62983185447971,NA,"SARNEY","Brazil"
"125",1989-09-15,"1989-09","SARNEY",54.1,FALSE,0,FALSE,5,5,11.4305245846731,"Datafolha","SARNEY","Brazil"
"126",1989-10-15,"1989-10","SARNEY",55.1,FALSE,0,FALSE,NA,7,13.5260695788721,NA,"SARNEY","Brazil"
"127",1989-11-15,"1989-11","SARNEY",56.1,FALSE,0,TRUE,9,9,9.95776798203561,"IBOPE","SARNEY","Brazil"
"128",1989-12-15,"1989-12","SARNEY",57.1,FALSE,0,TRUE,NA,10.5,8.64428660204251,NA,"SARNEY","Brazil"
"129",1990-01-15,"1990-01","SARNEY",58.1,FALSE,0,TRUE,12,12,12.711726495619,"_Multiple","SARNEY","Brazil"
"130",1990-02-15,"1990-02","SARNEY",59.1,FALSE,0,TRUE,12.5,12.5,14.1485250595237,"_Multiple","SARNEY","Brazil"
"131",1990-03-15,"1990-03","COLLOR",0,TRUE,6,FALSE,71,71,46.0546189751515,"Datafolha","COLLOR","Brazil"
"132",1990-04-15,"1990-04","COLLOR",1,TRUE,5,FALSE,69,69,50.4762621022574,"Gallup","COLLOR","Brazil"
"133",1990-05-15,"1990-05","COLLOR",2,TRUE,4,FALSE,42,42,37.2334715564288,"Gallup","COLLOR","Brazil"
"134",1990-06-15,"1990-06","COLLOR",3,TRUE,3,FALSE,34.5,34.5,30.9201022153431,"_Multiple","COLLOR","Brazil"
"135",1990-07-15,"1990-07","COLLOR",4,TRUE,2,FALSE,NA,35.325,29.7891434831072,NA,"COLLOR","Brazil"
"136",1990-08-15,"1990-08","COLLOR",5,FALSE,1,FALSE,36.15,36.15,29.4596961257845,"_Multiple","COLLOR","Brazil"
"137",1990-09-15,"1990-09","COLLOR",6,FALSE,0,FALSE,34,34,30.6029970397433,"Datafolha","COLLOR","Brazil"
"138",1990-10-15,"1990-10","COLLOR",7,FALSE,0,FALSE,42,42,32.9777657155106,"Gallup","COLLOR","Brazil"
"139",1990-11-15,"1990-11","COLLOR",8.1,FALSE,0,FALSE,NA,35.8,30.2344951015273,NA,"COLLOR","Brazil"
"140",1990-12-15,"1990-12","COLLOR",9,FALSE,0,FALSE,29.6,29.6,24.2640114594106,"IBOPE","COLLOR","Brazil"
"141",1991-01-15,"1991-01","COLLOR",10.1,FALSE,0,FALSE,33,33,26.6563246831778,"Gallup","COLLOR","Brazil"
"142",1991-02-15,"1991-02","COLLOR",11.1,FALSE,0,FALSE,27,27,21.9859776863496,"IBOPE","COLLOR","Brazil"
"143",1991-03-15,"1991-03","COLLOR",12,FALSE,0,FALSE,23,23,23.337965895096,"Datafolha","COLLOR","Brazil"
"144",1991-04-15,"1991-04","COLLOR",13,FALSE,0,FALSE,NA,22.5,23.4562426048786,NA,"COLLOR","Brazil"
"145",1991-05-15,"1991-05","COLLOR",14,FALSE,0,FALSE,22,22,20.9836194783781,"Gallup","COLLOR","Brazil"
"146",1991-06-15,"1991-06","COLLOR",15,FALSE,0,FALSE,NA,22,20.3221957610678,NA,"COLLOR","Brazil"
"147",1991-07-15,"1991-07","COLLOR",16,FALSE,0,FALSE,22,22,20.1440812348037,"Gallup","COLLOR","Brazil"
"148",1991-08-15,"1991-08","COLLOR",17,FALSE,0,FALSE,20.4,20.4,17.3121327052526,"IBOPE","COLLOR","Brazil"
"149",1991-09-15,"1991-09","COLLOR",18,FALSE,0,FALSE,18.5,18.5,18.1726667658053,"_Multiple","COLLOR","Brazil"
"150",1991-10-15,"1991-10","COLLOR",19,FALSE,0,FALSE,18,18,17.5762049220757,"Gallup","COLLOR","Brazil"
"151",1991-11-15,"1991-11","COLLOR",20.1,FALSE,0,FALSE,NA,17,16.8949013704386,NA,"COLLOR","Brazil"
"152",1991-12-15,"1991-12","COLLOR",21,FALSE,0,FALSE,16,16,16.2851877702592,"Gallup","COLLOR","Brazil"
"153",1992-01-15,"1992-01","COLLOR",22.1,FALSE,0,FALSE,13.8,13.8,13.1920618861461,"IBOPE","COLLOR","Brazil"
"154",1992-02-15,"1992-02","COLLOR",23.1,FALSE,0,FALSE,15.2,15.2,14.8024197727823,"_Multiple","COLLOR","Brazil"
"155",1992-03-15,"1992-03","COLLOR",24,FALSE,0,FALSE,16,16,16.3679783888116,"_Multiple","COLLOR","Brazil"
"156",1992-04-15,"1992-04","COLLOR",25.1,FALSE,0,FALSE,17.1,17.1,15.0236832204462,"IBOPE","COLLOR","Brazil"
"157",1992-05-15,"1992-05","COLLOR",26,FALSE,0,FALSE,19.6,19.6,17.3059420726464,"_Multiple","COLLOR","Brazil"
"158",1992-06-15,"1992-06","COLLOR",27.1,FALSE,0,FALSE,16,16,16.7237408452594,"Gallup","COLLOR","Brazil"
"159",1992-07-15,"1992-07","COLLOR",28,FALSE,0,FALSE,16,16,16.5955678759788,"Gallup","COLLOR","Brazil"
"160",1992-08-15,"1992-08","COLLOR",29.1,FALSE,0,FALSE,11.3,11.3,12.3115629947048,"IBOPE","COLLOR","Brazil"
"161",1992-09-15,"1992-09","COLLOR",30.1,FALSE,0,FALSE,9,9,12.3202083700827,"_Multiple","COLLOR","Brazil"
"162",1992-10-15,"1992-10","FRANCO",0.4,FALSE,0,FALSE,18,18,18.571330893627,"Datafolha","FRANCO","Brazil"
"163",1992-11-15,"1992-11","FRANCO",1.4,FALSE,0,FALSE,NA,24.5,23.6146659409012,NA,"FRANCO","Brazil"
"164",1992-12-15,"1992-12","FRANCO",2.4,FALSE,0,FALSE,31,31,25.9289245406952,"_Multiple","FRANCO","Brazil"
"165",1993-01-15,"1993-01","FRANCO",3.5,FALSE,0,FALSE,NA,33.5,27.583157091947,NA,"FRANCO","Brazil"
"166",1993-02-15,"1993-02","FRANCO",4.5,FALSE,0,FALSE,36,36,30.7262647543012,"Datafolha","FRANCO","Brazil"
"167",1993-03-15,"1993-03","FRANCO",5.4,FALSE,0,FALSE,22.5,22.5,24.8445489699126,"Datafolha","FRANCO","Brazil"
"168",1993-04-15,"1993-04","FRANCO",6.4,FALSE,0,FALSE,17,17,20.8767594223393,"Datafolha","FRANCO","Brazil"
"169",1993-05-15,"1993-05","FRANCO",7.4,FALSE,0,FALSE,19,19,21.0048016223576,"Datafolha","FRANCO","Brazil"
"170",1993-06-15,"1993-06","FRANCO",8.4,FALSE,0,FALSE,17,17,20.0247345820672,"Datafolha","FRANCO","Brazil"
"171",1993-07-15,"1993-07","FRANCO",9.4,FALSE,0,FALSE,NA,16,19.2915105216964,NA,"FRANCO","Brazil"
"172",1993-08-15,"1993-08","FRANCO",10.4,FALSE,0,FALSE,15,15,18.6791927451166,"Datafolha","FRANCO","Brazil"
"173",1993-09-15,"1993-09","FRANCO",11.4,FALSE,0,FALSE,14.9,14.9,18.4733457072985,"Datafolha","FRANCO","Brazil"
"174",1993-10-15,"1993-10","FRANCO",12.4,FALSE,0,FALSE,13,13,13.886984509296,"IBOPE","FRANCO","Brazil"
"175",1993-11-15,"1993-11","FRANCO",13.4,FALSE,0,FALSE,12,12,15.777845507005,"Datafolha","FRANCO","Brazil"
"176",1993-12-15,"1993-12","FRANCO",14.4,FALSE,0,FALSE,18,18,19.318976901527,"Datafolha","FRANCO","Brazil"
"177",1994-01-15,"1994-01","FRANCO",15.5,FALSE,0,FALSE,NA,15.4,18.8306455091533,NA,"FRANCO","Brazil"
"178",1994-02-15,"1994-02","FRANCO",16.5,FALSE,0,FALSE,12.8,12.8,13.9255458925448,"IBOPE","FRANCO","Brazil"
"179",1994-03-15,"1994-03","FRANCO",17.4,FALSE,0,FALSE,15,15,17.2934578318562,"Datafolha","FRANCO","Brazil"
"180",1994-04-15,"1994-04","FRANCO",18.4,FALSE,0,FALSE,17.5,17.5,17.9316645116703,"_Multiple","FRANCO","Brazil"
"181",1994-05-15,"1994-05","FRANCO",19.4,FALSE,0,FALSE,NA,21.8333333333333,21.6680067796345,NA,"FRANCO","Brazil"
"182",1994-06-15,"1994-06","FRANCO",20.4,FALSE,0,FALSE,NA,26.1666666666667,22.2835036970895,NA,"FRANCO","Brazil"
"183",1994-07-15,"1994-07","FRANCO",21.4,FALSE,0,FALSE,30.5,30.5,23.2394872109067,"IBOPE","FRANCO","Brazil"
"184",1994-08-15,"1994-08","FRANCO",22.4,FALSE,0,FALSE,37,37,30.118812269165,"Datafolha","FRANCO","Brazil"
"185",1994-09-15,"1994-09","FRANCO",23.4,FALSE,0,TRUE,32.45,32.45,29.5796470252879,"Datafolha","FRANCO","Brazil"
"186",1994-10-15,"1994-10","FRANCO",24.4,FALSE,0,TRUE,40,40,33.2881500271749,"Datafolha","FRANCO","Brazil"
"187",1994-11-15,"1994-11","FRANCO",25.4,FALSE,0,TRUE,41.9,41.9,31.6919280180849,"IBOPE","FRANCO","Brazil"
"188",1994-12-15,"1994-12","FRANCO",26.4,FALSE,0,TRUE,43.5,43.5,33.8268095295821,"_Multiple","FRANCO","Brazil"
"189",1995-01-15,"1995-01","CARDOSO",0.5,TRUE,5.5,FALSE,35.1,35.1,31.6131059931556,"Datafolha","CARDOSO","Brazil"
"190",1995-02-15,"1995-02","CARDOSO",1.5,TRUE,4.5,FALSE,57,57,41.0525421245866,"Vox","CARDOSO","Brazil"
"191",1995-03-15,"1995-03","CARDOSO",2.4,TRUE,3.6,FALSE,41,41,34.3703471910944,"_Multiple","CARDOSO","Brazil"
"192",1995-04-15,"1995-04","CARDOSO",3.4,TRUE,2.6,FALSE,39,39,32.0608338417147,"Vox","CARDOSO","Brazil"
"193",1995-05-15,"1995-05","CARDOSO",4.4,FALSE,1.6,FALSE,38,38,29.90405672296,"_Multiple","CARDOSO","Brazil"
"194",1995-06-15,"1995-06","CARDOSO",5.4,FALSE,0.6,FALSE,40.5,40.5,33.3015903974719,"_Multiple","CARDOSO","Brazil"
"195",1995-07-15,"1995-07","CARDOSO",6.4,FALSE,0,FALSE,42,42,32.3595078104115,"_Multiple","CARDOSO","Brazil"
"196",1995-08-15,"1995-08","CARDOSO",7.4,FALSE,0,FALSE,39,39,32.4610080744898,"Vox","CARDOSO","Brazil"
"197",1995-09-15,"1995-09","CARDOSO",8.4,FALSE,0,FALSE,41,41,32.8092725244917,"_Multiple","CARDOSO","Brazil"
"198",1995-10-15,"1995-10","CARDOSO",9.4,FALSE,0,FALSE,NA,42,33.8808762119411,NA,"CARDOSO","Brazil"
"199",1995-11-15,"1995-11","CARDOSO",10.5,FALSE,0,FALSE,43,43,32.4554534615416,"IBOPE","CARDOSO","Brazil"
"200",1995-12-15,"1995-12","CARDOSO",11.4,FALSE,0,FALSE,41,41,34.0519750924193,"Datafolha","CARDOSO","Brazil"
"201",1996-01-15,"1996-01","CARDOSO",12.5,FALSE,0,FALSE,NA,41,35.0551887908886,NA,"CARDOSO","Brazil"
"202",1996-02-15,"1996-02","CARDOSO",13.5,FALSE,0,FALSE,41,41,31.836740384965,"IBOPE","CARDOSO","Brazil"
"203",1996-03-15,"1996-03","CARDOSO",14.4,FALSE,0,FALSE,NA,37.5,29.0296310807436,NA,"CARDOSO","Brazil"
"204",1996-04-15,"1996-04","CARDOSO",15.5,FALSE,0,FALSE,NA,34,28.4698949423829,NA,"CARDOSO","Brazil"
"205",1996-05-15,"1996-05","CARDOSO",16.4,FALSE,0,FALSE,30.5,30.5,26.5179823762925,"_Multiple","CARDOSO","Brazil"
"206",1996-06-15,"1996-06","CARDOSO",17.5,FALSE,0,FALSE,30,30,27.2860299423525,"Datafolha","CARDOSO","Brazil"
"207",1996-07-15,"1996-07","CARDOSO",18.4,FALSE,0,FALSE,NA,34,30.1407424183275,NA,"CARDOSO","Brazil"
"208",1996-08-15,"1996-08","CARDOSO",19.5,FALSE,0,FALSE,38,38,29.1260191757533,"IBOPE","CARDOSO","Brazil"
"209",1996-09-15,"1996-09","CARDOSO",20.5,FALSE,0,FALSE,43,43,34.3189746491555,"Datafolha","CARDOSO","Brazil"
"210",1996-10-15,"1996-10","CARDOSO",21.5,FALSE,0,FALSE,NA,44.7,37.0531811332152,NA,"CARDOSO","Brazil"
"211",1996-11-15,"1996-11","CARDOSO",22.5,FALSE,0,FALSE,46.4,46.4,34.9162805791514,"IBOPE","CARDOSO","Brazil"
"212",1996-12-15,"1996-12","CARDOSO",23.5,FALSE,0,FALSE,46.5,46.5,36.099547563301,"_Multiple","CARDOSO","Brazil"
"213",1997-01-15,"1997-01","CARDOSO",24.5,FALSE,0,FALSE,51,51,37.029830531176,"IBOPE","CARDOSO","Brazil"
"214",1997-02-15,"1997-02","CARDOSO",25.5,FALSE,0,FALSE,NA,48.75,37.1154313648277,NA,"CARDOSO","Brazil"
"215",1997-03-15,"1997-03","CARDOSO",26.4,FALSE,0,FALSE,46.5,46.5,36.8500708250151,"_Multiple","CARDOSO","Brazil"
"216",1997-04-15,"1997-04","CARDOSO",27.5,FALSE,0,FALSE,NA,42.25,33.0873494600117,NA,"CARDOSO","Brazil"
"217",1997-05-15,"1997-05","CARDOSO",28.4,FALSE,0,FALSE,38,38,31.7269911642232,"_Multiple","CARDOSO","Brazil"
"218",1997-06-15,"1997-06","CARDOSO",29.5,FALSE,0,FALSE,39,39,32.958069383375,"Datafolha","CARDOSO","Brazil"
"219",1997-07-15,"1997-07","CARDOSO",30.4,FALSE,0,FALSE,NA,38.5,33.4577357264271,NA,"CARDOSO","Brazil"
"220",1997-08-15,"1997-08","CARDOSO",31.5,FALSE,0,FALSE,38,38,30.1153955293107,"IBOPE","CARDOSO","Brazil"
"221",1997-09-15,"1997-09","CARDOSO",32.5,FALSE,0,FALSE,39.5,39.5,33.9355944990024,"_Multiple","CARDOSO","Brazil"
