"","date","M","PresidentS","minterm","hm","hmc","ld","popM","popM.li","latentM","instituteM","term","country"
"222",1997-10-15,"1997-10","CARDOSO",33.5,FALSE,0,FALSE,43,43,32.64726632172,"IBOPE","CARDOSO","Brazil"
"223",1997-11-15,"1997-11","CARDOSO",34.5,FALSE,0,FALSE,NA,40.25,30.7543806203166,NA,"CARDOSO","Brazil"
"224",1997-12-15,"1997-12","CARDOSO",35.5,FALSE,0,FALSE,37.5,37.5,31.8446956709533,"_Multiple","CARDOSO","Brazil"
"225",1998-01-15,"1998-01","CARDOSO",36.5,FALSE,0,FALSE,37.5,37.5,31.2868796624934,"_Multiple","CARDOSO","Brazil"
"226",1998-02-15,"1998-02","CARDOSO",37.5,FALSE,0,FALSE,NA,38,29.9600471840871,NA,"CARDOSO","Brazil"
"227",1998-03-15,"1998-03","CARDOSO",38.4,FALSE,0,FALSE,38.5,38.5,30.8935992210622,"_Multiple","CARDOSO","Brazil"
"228",1998-04-15,"1998-04","CARDOSO",39.5,FALSE,0,FALSE,33,33,30.2579178767362,"_Multiple","CARDOSO","Brazil"
"229",1998-05-15,"1998-05","CARDOSO",40.4,FALSE,0,FALSE,31,31,27.7877763149952,"_Multiple","CARDOSO","Brazil"
"230",1998-06-15,"1998-06","CARDOSO",41.5,FALSE,0,FALSE,31,31,27.9573667535675,"_Multiple","CARDOSO","Brazil"
"231",1998-07-15,"1998-07","CARDOSO",42.4,FALSE,0,FALSE,38.3333333333333,38.3333333333333,31.0910997156026,"_Multiple","CARDOSO","Brazil"
"232",1998-08-15,"1998-08","CARDOSO",43.5,FALSE,0,FALSE,39.5,39.5,32.9410809929341,"_Multiple","CARDOSO","Brazil"
"233",1998-09-15,"1998-09","CARDOSO",44.5,FALSE,0,FALSE,44,44,35.6040865455982,"_Multiple","CARDOSO","Brazil"
"234",1998-10-15,"1998-10","CARDOSO",45.5,FALSE,0,FALSE,NA,40.5,33.7165182222759,NA,"CARDOSO","Brazil"
"235",1998-11-15,"1998-11","CARDOSO",46.5,FALSE,0,FALSE,NA,37,33.4454574553671,NA,"CARDOSO","Brazil"
"236",1998-12-15,"1998-12","CARDOSO",47.5,FALSE,0,FALSE,33.5,33.5,31.125536373831,"_Multiple","CARDOSO","Brazil"
"237",1999-01-15,"1999-01","CARDOSO",48.5,FALSE,0,FALSE,27,27,26.8719144803378,"Vox","CARDOSO II","Brazil"
"238",1999-02-15,"1999-02","CARDOSO",49.5,FALSE,0,FALSE,21,21,22.6941289842112,"Datafolha","CARDOSO II","Brazil"
"239",1999-03-15,"1999-03","CARDOSO",50.4,FALSE,0,FALSE,19,19,19.3007333082106,"_Multiple","CARDOSO II","Brazil"
"240",1999-04-15,"1999-04","CARDOSO",51.5,FALSE,0,FALSE,17,17,17.6073664669927,"Vox","CARDOSO II","Brazil"
"241",1999-05-15,"1999-05","CARDOSO",52.4,FALSE,0,FALSE,16.5,16.5,16.2820871716634,"_Multiple","CARDOSO II","Brazil"
"242",1999-06-15,"1999-06","CARDOSO",53.5,FALSE,0,FALSE,16,16,17.8649835413305,"Datafolha","CARDOSO II","Brazil"
"243",1999-07-15,"1999-07","CARDOSO",54.4,FALSE,0,FALSE,14,14,15.2837472339516,"_Multiple","CARDOSO II","Brazil"
"244",1999-08-15,"1999-08","CARDOSO",55.5,FALSE,0,FALSE,12,12,13.4774444973203,"Vox","CARDOSO II","Brazil"
"245",1999-09-15,"1999-09","CARDOSO",56.5,FALSE,0,FALSE,12.3333333333333,12.3333333333333,14.6207208626898,"_Multiple","CARDOSO II","Brazil"
"246",1999-10-15,"1999-10","CARDOSO",57.5,FALSE,0,FALSE,8,8,10.7914789738995,"Vox","CARDOSO II","Brazil"
"247",1999-11-15,"1999-11","CARDOSO",58.5,FALSE,0,FALSE,14,14,13.844793837393,"_Multiple","CARDOSO II","Brazil"
"248",1999-12-15,"1999-12","CARDOSO",59.5,FALSE,0,FALSE,14,14,16.1679691478911,"_Multiple","CARDOSO II","Brazil"
"249",2000-01-15,"2000-01","CARDOSO",60.5,FALSE,0,FALSE,16,16,16.3825672710577,"Vox","CARDOSO II","Brazil"
"250",2000-02-15,"2000-02","CARDOSO",61.5,FALSE,0,FALSE,18,18,17.0236646638533,"_Multiple","CARDOSO II","Brazil"
"251",2000-03-15,"2000-03","CARDOSO",62.5,FALSE,0,FALSE,17,17,18.1195065434008,"_Multiple","CARDOSO II","Brazil"
"252",2000-04-15,"2000-04","CARDOSO",63.5,FALSE,0,FALSE,14,14,15.5665678177757,"Vox","CARDOSO II","Brazil"
"253",2000-05-15,"2000-05","CARDOSO",64.5,FALSE,0,FALSE,17.5,17.5,16.7439741017435,"_Multiple","CARDOSO II","Brazil"
"254",2000-06-15,"2000-06","CARDOSO",65.5,FALSE,0,FALSE,16,16,18.0413975519087,"_Multiple","CARDOSO II","Brazil"
"255",2000-07-15,"2000-07","CARDOSO",66.5,FALSE,0,FALSE,19,19,18.6825497338739,"Vox","CARDOSO II","Brazil"
"256",2000-08-15,"2000-08","CARDOSO",67.5,FALSE,0,FALSE,19.4,19.4,17.2050311120763,"_Multiple","CARDOSO II","Brazil"
"257",2000-09-15,"2000-09","CARDOSO",68.5,FALSE,0,FALSE,21.1,21.1,17.391825250592,"Sensus","CARDOSO II","Brazil"
"258",2000-10-15,"2000-10","CARDOSO",69.5,FALSE,0,FALSE,21.8666666666667,21.8666666666667,20.8399540518711,"_Multiple","CARDOSO II","Brazil"
"259",2000-11-15,"2000-11","CARDOSO",70.5,FALSE,0,FALSE,19.1,19.1,18.3438458350443,"Sensus","CARDOSO II","Brazil"
"260",2000-12-15,"2000-12","CARDOSO",71.5,FALSE,0,FALSE,24,24,21.1706786811618,"_Multiple","CARDOSO II","Brazil"
"261",2001-01-15,"2001-01","CARDOSO",72.5,FALSE,0,FALSE,25.4,25.4,21.9163078782644,"Sensus","CARDOSO II","Brazil"
"262",2001-02-15,"2001-02","CARDOSO",73.5,FALSE,0,FALSE,26.2,26.2,22.5482157733513,"Sensus","CARDOSO II","Brazil"
"263",2001-03-15,"2001-03","CARDOSO",74.5,FALSE,0,FALSE,28.4333333333333,28.4333333333333,23.5907548111276,"_Multiple","CARDOSO II","Brazil"
"264",2001-04-15,"2001-04","CARDOSO",75.5,FALSE,0,FALSE,29.7,29.7,24.5978443259904,"Sensus","CARDOSO II","Brazil"
"265",2001-05-15,"2001-05","CARDOSO",76.5,FALSE,0,FALSE,22.1,22.1,20.6318270387325,"Sensus","CARDOSO II","Brazil"
"266",2001-06-15,"2001-06","CARDOSO",77.5,FALSE,0,FALSE,18.5666666666667,18.5666666666667,18.9077282776127,"_Multiple","CARDOSO II","Brazil"
"267",2001-07-15,"2001-07","CARDOSO",78.5,FALSE,0,FALSE,19.8,19.8,18.1580097774916,"Sensus","CARDOSO II","Brazil"
"268",2001-08-15,"2001-08","CARDOSO",79.5,FALSE,0,FALSE,21.7,21.7,19.0566565358939,"Sensus","CARDOSO II","Brazil"
"269",2001-09-15,"2001-09","CARDOSO",80.5,FALSE,0,FALSE,22,22,20.3737535410483,"_Multiple","CARDOSO II","Brazil"
"270",2001-10-15,"2001-10","CARDOSO",81.5,FALSE,0,FALSE,22,22,19.6746237666558,"Sensus","CARDOSO II","Brazil"
"271",2001-11-15,"2001-11","CARDOSO",82.5,FALSE,0,FALSE,24,24,22.5693705273401,"Datafolha","CARDOSO II","Brazil"
"272",2001-12-15,"2001-12","CARDOSO",83.5,FALSE,0,FALSE,22.6333333333333,22.6333333333333,21.3594588137052,"_Multiple","CARDOSO II","Brazil"
"273",2002-01-15,"2002-01","CARDOSO",84.5,FALSE,0,FALSE,26.7,26.7,22.5220038462249,"Sensus","CARDOSO II","Brazil"
"274",2002-02-15,"2002-02","CARDOSO",85.5,FALSE,0,FALSE,29.2,29.2,25.8617810278202,"_Multiple","CARDOSO II","Brazil"
"275",2002-03-15,"2002-03","CARDOSO",86.5,FALSE,0,FALSE,28.525,28.525,25.1230559471708,"_Multiple","CARDOSO II","Brazil"
"276",2002-04-15,"2002-04","CARDOSO",87.5,FALSE,0,FALSE,26.8,26.8,25.0481402455758,"_Multiple","CARDOSO II","Brazil"
"277",2002-05-15,"2002-05","CARDOSO",88.5,FALSE,0,FALSE,27.6,27.6,25.0725984590538,"_Multiple","CARDOSO II","Brazil"
"278",2002-06-15,"2002-06","CARDOSO",89.5,FALSE,0,FALSE,30.4,30.4,26.7895642504745,"_Multiple","CARDOSO II","Brazil"
"279",2002-07-15,"2002-07","CARDOSO",90.5,FALSE,0,FALSE,27.9,27.9,25.2297508742627,"_Multiple","CARDOSO II","Brazil"
"280",2002-08-15,"2002-08","CARDOSO",91.5,FALSE,0,FALSE,26.8666666666667,26.8666666666667,24.7910399136615,"_Multiple","CARDOSO II","Brazil"
"281",2002-09-15,"2002-09","CARDOSO",92.5,FALSE,0,TRUE,24.3,24.3,23.1037093380286,"_Multiple","CARDOSO II","Brazil"
"282",2002-10-15,"2002-10","CARDOSO",93.5,FALSE,0,TRUE,24.4333333333333,24.4333333333333,23.7270332361225,"_Multiple","CARDOSO II","Brazil"
"283",2002-11-15,"2002-11","CARDOSO",94.5,FALSE,0,TRUE,NA,25.2166666666667,24.2113527761843,NA,"CARDOSO II","Brazil"
"284",2002-12-15,"2002-12","CARDOSO",95.5,FALSE,0,TRUE,26,26,24.5439954130971,"Datafolha","CARDOSO II","Brazil"
"285",2003-01-15,"2003-01","LULA",0.5,TRUE,5.5,FALSE,56.6,56.6,40.1479362740735,"Sensus","LULA","Brazil"
"286",2003-02-15,"2003-02","LULA",1.5,TRUE,4.5,FALSE,NA,52.3,41.6373209343038,NA,"LULA","Brazil"
"287",2003-03-15,"2003-03","LULA",2.4,TRUE,3.6,FALSE,48,48,38.3714635866391,"_Multiple","LULA","Brazil"
"288",2003-04-15,"2003-04","LULA",3.4,TRUE,2.6,FALSE,45.35,45.35,36.5299565816594,"_Multiple","LULA","Brazil"
"289",2003-05-15,"2003-05","LULA",4.4,FALSE,1.6,FALSE,51.6,51.6,39.9204401326298,"Sensus","LULA","Brazil"
"290",2003-06-15,"2003-06","LULA",5.4,FALSE,0.6,FALSE,42.5,42.5,35.2825621121265,"_Multiple","LULA","Brazil"
"291",2003-07-15,"2003-07","LULA",6.4,FALSE,0,FALSE,46.3,46.3,36.6597376390526,"Sensus","LULA","Brazil"
"292",2003-08-15,"2003-08","LULA",7.4,FALSE,0,FALSE,46.65,46.65,37.0263907878648,"_Multiple","LULA","Brazil"
"293",2003-09-15,"2003-09","LULA",8.4,FALSE,0,FALSE,43,43,33.7862187208606,"IBOPE","LULA","Brazil"
"294",2003-10-15,"2003-10","LULA",9.4,FALSE,0,FALSE,41.8,41.8,34.2105761825452,"_Multiple","LULA","Brazil"
"295",2003-11-15,"2003-11","LULA",10.5,FALSE,0,FALSE,NA,41.5666666666667,34.5201207475383,NA,"LULA","Brazil"
"296",2003-12-15,"2003-12","LULA",11.4,FALSE,0,FALSE,41.3333333333333,41.3333333333333,33.6086490393149,"_Multiple","LULA","Brazil"
"297",2004-01-15,"2004-01","LULA",12.5,FALSE,0,FALSE,NA,40.6166666666667,32.5871544533513,NA,"LULA","Brazil"
"298",2004-02-15,"2004-02","LULA",13.5,FALSE,0,FALSE,39.9,39.9,32.5263367568118,"Sensus","LULA","Brazil"
"299",2004-03-15,"2004-03","LULA",14.4,FALSE,0,FALSE,35.5333333333333,35.5333333333333,30.3489746619743,"_Multiple","LULA","Brazil"
"300",2004-04-15,"2004-04","LULA",15.5,FALSE,0,FALSE,NA,35.0666666666667,29.0096308835263,NA,"LULA","Brazil"
"301",2004-05-15,"2004-05","LULA",16.4,FALSE,0,FALSE,34.6,34.6,28.7807128794775,"Sensus","LULA","Brazil"
"302",2004-06-15,"2004-06","LULA",17.5,FALSE,0,FALSE,29.2,29.2,25.2999285993382,"_Multiple","LULA","Brazil"
"303",2004-07-15,"2004-07","LULA",18.4,FALSE,0,FALSE,NA,32.9,25.9913028080538,NA,"LULA","Brazil"
"304",2004-08-15,"2004-08","LULA",19.5,FALSE,0,FALSE,36.6,36.6,29.3420498631595,"_Multiple","LULA","Brazil"
"305",2004-09-15,"2004-09","LULA",20.5,FALSE,0,FALSE,41.3,41.3,32.4926079514125,"Sensus","LULA","Brazil"
"306",2004-10-15,"2004-10","LULA",21.5,FALSE,0,FALSE,NA,41.15,33.8506120771103,NA,"LULA","Brazil"
"307",2004-11-15,"2004-11","LULA",22.5,FALSE,0,FALSE,41,41,32.1006312108035,"IBOPE","LULA","Brazil"
"308",2004-12-15,"2004-12","LULA",23.5,FALSE,0,FALSE,44.75,44.75,35.2959116994461,"_Multiple","LULA","Brazil"
"309",2005-01-15,"2005-01","LULA",24.5,FALSE,0,FALSE,NA,43.675,35.3957241880812,NA,"LULA","Brazil"
"310",2005-02-15,"2005-02","LULA",25.5,FALSE,0,FALSE,42.6,42.6,34.6323765930373,"Sensus","LULA","Brazil"
"311",2005-03-15,"2005-03","LULA",26.4,FALSE,0,FALSE,39,39,31.3170171797793,"IBOPE","LULA","Brazil"
"312",2005-04-15,"2005-04","LULA",27.5,FALSE,0,FALSE,41.9,41.9,33.1760491835668,"Sensus","LULA","Brazil"
"313",2005-05-15,"2005-05","LULA",28.4,FALSE,0,FALSE,39.8,39.8,32.5133511512221,"Sensus","LULA","Brazil"
"314",2005-06-15,"2005-06","LULA",29.5,FALSE,0,FALSE,35.75,35.75,30.4381884438804,"_Multiple","LULA","Brazil"
"315",2005-07-15,"2005-07","LULA",30.4,FALSE,0,FALSE,37.1,37.1,30.0700989695078,"_Multiple","LULA","Brazil"
"316",2005-08-15,"2005-08","LULA",31.5,FALSE,0,FALSE,29.6666666666667,29.6666666666667,26.9125893598006,"_Multiple","LULA","Brazil"
"317",2005-09-15,"2005-09","LULA",32.5,FALSE,0,FALSE,32.4,32.4,26.0436857361463,"_Multiple","LULA","Brazil"
"318",2005-10-15,"2005-10","LULA",33.5,FALSE,0,FALSE,29,29,25.3869672706535,"_Multiple","LULA","Brazil"
"319",2005-11-15,"2005-11","LULA",34.5,FALSE,0,FALSE,31.1,31.1,25.9159893605711,"Sensus","LULA","Brazil"
"320",2005-12-15,"2005-12","LULA",35.5,FALSE,0,FALSE,28.5,28.5,25.1976475109791,"_Multiple","LULA","Brazil"
"321",2006-01-15,"2006-01","LULA",36.5,FALSE,0,FALSE,33,33,26.2772392454869,"IBOPE","LULA","Brazil"
"322",2006-02-15,"2006-02","LULA",37.5,FALSE,0,FALSE,36.8333333333333,36.8333333333333,30.0119329563758,"_Multiple","LULA","Brazil"
"323",2006-03-15,"2006-03","LULA",38.4,FALSE,0,FALSE,38,38,30.8451476445911,"_Multiple","LULA","Brazil"
"324",2006-04-15,"2006-04","LULA",39.5,FALSE,0,FALSE,37.3,37.3,31.1049024578288,"_Multiple","LULA","Brazil"
"325",2006-05-15,"2006-05","LULA",40.4,FALSE,0,FALSE,38.4333333333333,38.4333333333333,31.3708242694121,"_Multiple","LULA","Brazil"
"326",2006-06-15,"2006-06","LULA",41.5,FALSE,0,FALSE,44,44,33.2467191064554,"IBOPE","LULA","Brazil"
"327",2006-07-15,"2006-07","LULA",42.4,FALSE,0,FALSE,39.5,39.5,31.9731177367328,"_Multiple","LULA","Brazil"
"328",2006-08-15,"2006-08","LULA",43.5,FALSE,0,FALSE,44.7,44.7,34.9684654123799,"_Multiple","LULA","Brazil"
"329",2006-09-15,"2006-09","LULA",44.5,FALSE,0,FALSE,46,46,35.6016810230177,"_Multiple","LULA","Brazil"
"330",2006-10-15,"2006-10","LULA",45.5,FALSE,0,FALSE,49.7142857142857,49.7142857142857,39.0770851104156,"_Multiple","LULA","Brazil"
"331",2006-11-15,"2006-11","LULA",46.5,FALSE,0,FALSE,NA,52.1071428571429,40.4410358108364,NA,"LULA","Brazil"
"332",2006-12-15,"2006-12","LULA",47.5,FALSE,0,FALSE,54.5,54.5,41.1760155231331,"_Multiple","LULA","Brazil"
"333",2007-01-15,"2007-01","LULA",48.5,FALSE,0,FALSE,NA,52.3333333333333,39.3629509621147,NA,"LULA II","Brazil"
"334",2007-02-15,"2007-02","LULA",49.5,FALSE,0,FALSE,NA,50.1666666666667,39.0795791959155,NA,"LULA II","Brazil"
"335",2007-03-15,"2007-03","LULA",50.4,FALSE,0,FALSE,48,48,38.5144621406015,"Datafolha","LULA II","Brazil"
"336",2007-04-15,"2007-04","LULA",51.5,FALSE,0,FALSE,49.25,49.25,38.1483429690389,"_Multiple","LULA II","Brazil"
"337",2007-05-15,"2007-05","LULA",52.4,FALSE,0,FALSE,NA,48.375,36.9496853605552,NA,"LULA II","Brazil"
"338",2007-06-15,"2007-06","LULA",53.5,FALSE,0,FALSE,47.5,47.5,37.4509695320292,"Sensus","LULA II","Brazil"
"339",2007-07-15,"2007-07","LULA",54.4,FALSE,0,FALSE,50,50,37.7675399984068,"IBOPE","LULA II","Brazil"
"340",2007-08-15,"2007-08","LULA",55.5,FALSE,0,FALSE,48,48,38.0326944427913,"Datafolha","LULA II","Brazil"
"341",2007-09-15,"2007-09","LULA",56.5,FALSE,0,FALSE,48,48,36.8793513747133,"IBOPE","LULA II","Brazil"
"342",2007-10-15,"2007-10","LULA",57.5,FALSE,0,FALSE,46.5,46.5,36.8022951924825,"Sensus","LULA II","Brazil"
"343",2007-11-15,"2007-11","LULA",58.5,FALSE,0,FALSE,NA,48.75,38.8197631826079,NA,"LULA II","Brazil"
"344",2007-12-15,"2007-12","LULA",59.5,FALSE,0,FALSE,51,51,38.4779091408143,"IBOPE","LULA II","Brazil"
"345",2008-01-15,"2008-01","LULA",60.5,FALSE,0,FALSE,NA,51.85,38.2344598155097,NA,"LULA II","Brazil"
"346",2008-02-15,"2008-02","LULA",61.5,FALSE,0,FALSE,52.7,52.7,40.5071543536358,"Sensus","LULA II","Brazil"
"347",2008-03-15,"2008-03","LULA",62.5,FALSE,0,FALSE,56.5,56.5,42.2710807542898,"_Multiple","LULA II","Brazil"
"348",2008-04-15,"2008-04","LULA",63.5,FALSE,0,FALSE,57.5,57.5,44.1503259412804,"Sensus","LULA II","Brazil"
"349",2008-05-15,"2008-05","LULA",64.5,FALSE,0,FALSE,NA,57.75,45.2589326239734,NA,"LULA II","Brazil"
"350",2008-06-15,"2008-06","LULA",65.5,FALSE,0,FALSE,58,58,43.533830069499,"IBOPE","LULA II","Brazil"
"351",2008-07-15,"2008-07","LULA",66.5,FALSE,0,FALSE,NA,61.0888888888889,44.8185945591579,NA,"LULA II","Brazil"
"352",2008-08-15,"2008-08","LULA",67.5,FALSE,0,FALSE,NA,64.1777777777778,44.9778636970459,NA,"LULA II","Brazil"
"353",2008-09-15,"2008-09","LULA",68.5,FALSE,0,FALSE,67.2666666666667,67.2666666666667,48.3880842540996,"_Multiple","LULA II","Brazil"
"354",2008-10-15,"2008-10","LULA",69.5,FALSE,0,FALSE,NA,68.6333333333333,49.757125366403,NA,"LULA II","Brazil"
"355",2008-11-15,"2008-11","LULA",70.5,FALSE,0,FALSE,70,70,51.5263404226995,"Datafolha","LULA II","Brazil"
"356",2008-12-15,"2008-12","LULA",71.5,FALSE,0,FALSE,72.05,72.05,53.1861064504743,"_Multiple","LULA II","Brazil"
"357",2009-01-15,"2009-01","LULA",72.5,FALSE,0,FALSE,72.5,72.5,54.789837061363,"Sensus","LULA II","Brazil"
"358",2009-02-15,"2009-02","LULA",73.5,FALSE,0,FALSE,NA,68.15,52.6762227711668,NA,"LULA II","Brazil"
"359",2009-03-15,"2009-03","LULA",74.5,FALSE,0,FALSE,63.8,63.8,49.264583741767,"_Multiple","LULA II","Brazil"
"360",2009-04-15,"2009-04","LULA",75.5,FALSE,0,FALSE,NA,66.35,49.2081659029462,NA,"LULA II","Brazil"
"361",2009-05-15,"2009-05","LULA",76.5,FALSE,0,FALSE,68.9,68.9,51.0879821657589,"_Multiple","LULA II","Brazil"
"362",2009-06-15,"2009-06","LULA",77.5,FALSE,0,FALSE,68,68,49.9826664211732,"IBOPE","LULA II","Brazil"
"363",2009-07-15,"2009-07","LULA",78.5,FALSE,0,FALSE,NA,67.5,48.2648083979025,NA,"LULA II","Brazil"
"364",2009-08-15,"2009-08","LULA",79.5,FALSE,0,FALSE,67,67,49.6925359428993,"Datafolha","LULA II","Brazil"
"365",2009-09-15,"2009-09","LULA",80.5,FALSE,0,FALSE,67.7,67.7,50.6555753194617,"_Multiple","LULA II","Brazil"
