"","date","M","PresidentS","minterm","hm","hmc","ld","popM","popM.li","latentM","instituteM","term","country"
"366",2009-10-15,"2009-10","LULA",81.5,FALSE,0,FALSE,NA,69.35,51.6122995366728,NA,"LULA II","Brazil"
"367",2009-11-15,"2009-11","LULA",82.5,FALSE,0,FALSE,71,71,52.5519755907382,"_Multiple","LULA II","Brazil"
"368",2009-12-15,"2009-12","LULA",83.5,FALSE,0,FALSE,72,72,53.054485811136,"Datafolha","LULA II","Brazil"
"369",2010-01-15,"2010-01","LULA",84.5,FALSE,0,FALSE,71.5,71.5,54.0693337249078,"Sensus","LULA II","Brazil"
"370",2010-02-15,"2010-02","LULA",85.5,FALSE,0,FALSE,73,73,54.0286229720421,"Datafolha","LULA II","Brazil"
"371",2010-03-15,"2010-03","LULA",86.5,FALSE,0,FALSE,75.5,75.5,54.8923708157482,"_Multiple","LULA II","Brazil"
"372",2010-04-15,"2010-04","LULA",87.5,FALSE,0,FALSE,73.9333333333333,73.9333333333333,54.5930899450869,"_Multiple","LULA II","Brazil"
"373",2010-05-15,"2010-05","LULA",88.5,FALSE,0,FALSE,76.05,76.05,55.7727238084124,"_Multiple","LULA II","Brazil"
"374",2010-06-15,"2010-06","LULA",89.5,FALSE,0,FALSE,75.6666666666667,75.6666666666667,54.9922591207281,"IBOPE","LULA II","Brazil"
"375",2010-07-15,"2010-07","LULA",90.5,FALSE,0,FALSE,77,77,55.6572429946499,"_Multiple","LULA II","Brazil"
"376",2010-08-15,"2010-08","LULA",91.5,FALSE,0,FALSE,77.9,77.9,56.8787127634631,"_Multiple","LULA II","Brazil"
"377",2010-09-15,"2010-09","LULA",92.5,FALSE,0,TRUE,78.35,78.35,57.1626053322038,"_Multiple","LULA II","Brazil"
"378",2010-10-15,"2010-10","LULA",93.5,FALSE,0,TRUE,81,81,58.5158029902835,"Datafolha","LULA II","Brazil"
"379",2010-11-15,"2010-11","LULA",94.5,FALSE,0,TRUE,83,83,59.857496086901,"Datafolha","LULA II","Brazil"
"380",2010-12-15,"2010-12","DILMA",-0.6,TRUE,6.6,FALSE,69.2,69.2,54.7186697421323,"Sensus","DILMA","Brazil"
"381",2011-01-15,"2011-01","DILMA",0.5,TRUE,5.5,FALSE,NA,63.3,48.2110770385586,NA,"DILMA","Brazil"
"382",2011-02-15,"2011-02","DILMA",1.5,TRUE,4.5,FALSE,NA,57.4,47.053457457566,NA,"DILMA","Brazil"
"383",2011-03-15,"2011-03","DILMA",2.4,TRUE,3.6,FALSE,51.5,51.5,41.4452238133865,"_Multiple","DILMA","Brazil"
"384",2011-04-15,"2011-04","DILMA",3.4,TRUE,2.6,FALSE,NA,50.6666666666667,38.9585099962447,NA,"DILMA","Brazil"
"385",2011-05-15,"2011-05","DILMA",4.4,FALSE,1.6,FALSE,NA,49.8333333333333,38.3885304238663,NA,"DILMA","Brazil"
"386",2011-06-15,"2011-06","DILMA",5.4,FALSE,0.6,FALSE,49,49,38.660208050517,"Datafolha","DILMA","Brazil"
"387",2011-07-15,"2011-07","DILMA",6.4,FALSE,0,FALSE,48,48,37.3169514556729,"IBOPE","DILMA","Brazil"
"388",2011-08-15,"2011-08","DILMA",7.4,FALSE,0,FALSE,48.8,48.8,38.2277601203941,"_Multiple","DILMA","Brazil"
"389",2011-09-15,"2011-09","DILMA",8.4,FALSE,0,FALSE,51,51,38.6953236691399,"IBOPE","DILMA","Brazil"
"390",2011-10-15,"2011-10","DILMA",9.4,FALSE,0,FALSE,NA,52.6666666666667,40.0536680650479,NA,"DILMA","Brazil"
"391",2011-11-15,"2011-11","DILMA",10.5,FALSE,0,FALSE,NA,54.3333333333333,40.2541687660301,NA,"DILMA","Brazil"
"392",2011-12-15,"2011-12","DILMA",11.4,FALSE,0,FALSE,56,56,41.4502339887953,"IBOPE","DILMA","Brazil"
"393",2012-01-15,"2012-01","DILMA",12.5,FALSE,0,FALSE,59,59,44.0418591944324,"Datafolha","DILMA","Brazil"
"394",2012-02-15,"2012-02","DILMA",13.5,FALSE,0,FALSE,NA,57.5,45.1139361631544,NA,"DILMA","Brazil"
"395",2012-03-15,"2012-03","DILMA",14.4,FALSE,0,FALSE,56,56,42.7733902456762,"IBOPE","DILMA","Brazil"
"396",2012-04-15,"2012-04","DILMA",15.5,FALSE,0,FALSE,64,64,46.8636993677589,"Datafolha","DILMA","Brazil"
"397",2012-05-15,"2012-05","DILMA",16.4,FALSE,0,FALSE,NA,61.5,47.7368383874788,NA,"DILMA","Brazil"
"398",2012-06-15,"2012-06","DILMA",17.5,FALSE,0,FALSE,59,59,44.9011108937001,"IBOPE","DILMA","Brazil"
"399",2012-07-15,"2012-07","DILMA",18.4,FALSE,0,FALSE,56.6,56.6,44.6259930411703,"_Multiple","DILMA","Brazil"
"400",2012-08-15,"2012-08","DILMA",19.5,FALSE,0,FALSE,62,62,46.357207330478,"Datafolha","DILMA","Brazil"
"401",2012-09-15,"2012-09","DILMA",20.5,FALSE,0,FALSE,62,62,46.1029833411508,"IBOPE","DILMA","Brazil"
"402",2012-10-15,"2012-10","DILMA",21.5,FALSE,0,FALSE,NA,62,45.1828383987481,NA,"DILMA","Brazil"
"403",2012-11-15,"2012-11","DILMA",22.5,FALSE,0,FALSE,NA,62,44.9870085183277,NA,"DILMA","Brazil"
"404",2012-12-15,"2012-12","DILMA",23.5,FALSE,0,FALSE,62,62,45.9681465714955,"_Multiple","DILMA","Brazil"
"405",2013-01-15,"2013-01","DILMA",24.5,FALSE,0,FALSE,NA,62.3333333333333,47.24943576275,NA,"DILMA","Brazil"
"406",2013-02-15,"2013-02","DILMA",25.5,FALSE,0,FALSE,NA,62.6666666666667,47.4905253025427,NA,"DILMA","Brazil"
"407",2013-03-15,"2013-03","DILMA",26.4,FALSE,0,FALSE,63,63,46.7565455130281,"IBOPE","DILMA","Brazil"
"408",2013-04-15,"2013-04","DILMA",27.5,FALSE,0,FALSE,NA,58.35,40.7443363229959,NA,"DILMA","Brazil"
"409",2013-05-15,"2013-05","DILMA",28.4,FALSE,0,FALSE,NA,53.7,39.7264383785112,NA,"DILMA","Brazil"
"410",2013-06-15,"2013-06","DILMA",29.5,FALSE,0,FALSE,49.05,49.05,35.496811672443,"_Multiple","DILMA","Brazil"
"411",2013-07-15,"2013-07","DILMA",30.4,FALSE,0,FALSE,31.15,31.15,27.9222855043792,"_Multiple","DILMA","Brazil"
"412",2013-08-15,"2013-08","DILMA",31.5,FALSE,0,FALSE,36,36,29.7588612714628,"Datafolha","DILMA","Brazil"
"413",2013-09-15,"2013-09","DILMA",32.5,FALSE,0,FALSE,37.55,37.55,29.8403620691555,"_Multiple","DILMA","Brazil"
"414",2013-10-15,"2013-10","DILMA",33.5,FALSE,0,FALSE,38,38,31.1320764508908,"Datafolha","DILMA","Brazil"
"415",2013-11-15,"2013-11","DILMA",34.5,FALSE,0,FALSE,40,40,33.1187595363414,"_Multiple","DILMA","Brazil"
"416",2013-12-15,"2013-12","DILMA",35.5,FALSE,0,FALSE,43,43,33.6577161490242,"IBOPE","DILMA","Brazil"
"417",2014-01-15,"2014-01","DILMA",36.5,FALSE,0,FALSE,NA,40.85,31.934109468009,NA,"DILMA","Brazil"
"418",2014-02-15,"2014-02","DILMA",37.5,FALSE,0,FALSE,38.7,38.7,32.9760448559008,"_Multiple","DILMA","Brazil"
"419",2014-03-15,"2014-03","DILMA",38.4,FALSE,0,FALSE,36,36,30.0639755512859,"IBOPE","DILMA","Brazil"
"420",2014-04-15,"2014-04","DILMA",39.5,FALSE,0,FALSE,34.3,34.3,29.2070774251034,"_Multiple","DILMA","Brazil"
"421",2014-05-15,"2014-05","DILMA",40.4,FALSE,0,FALSE,35,35,29.068057783121,"_Multiple","DILMA","Brazil"
"422",2014-06-15,"2014-06","DILMA",41.5,FALSE,0,FALSE,31.6666666666667,31.6666666666667,27.6205744567136,"_Multiple","DILMA","Brazil"
"423",2014-07-15,"2014-07","DILMA",42.4,FALSE,0,FALSE,32.6666666666667,32.6666666666667,27.4509509788558,"_Multiple","DILMA","Brazil"
"424",2014-08-15,"2014-08","DILMA",43.5,FALSE,0,FALSE,34.42,34.42,28.4618713728854,"_Multiple","DILMA","Brazil"
"425",2014-09-15,"2014-09","DILMA",44.5,FALSE,0,FALSE,37.6076923076923,37.6076923076923,30.949376451169,"_Multiple","DILMA","Brazil"
"426",2014-10-15,"2014-10","DILMA",45.5,FALSE,0,FALSE,40.75,40.75,33.2701579262217,"_Multiple","DILMA","Brazil"
"427",2014-11-15,"2014-11","DILMA",46.5,FALSE,0,FALSE,NA,40.875,33.4166134693833,NA,"DILMA","Brazil"
"428",2014-12-15,"2014-12","DILMA",47.5,FALSE,0,FALSE,41,41,33.0775618151454,"_Multiple","DILMA","Brazil"
"429",2015-01-15,"2015-01","DILMA",48.5,FALSE,0,FALSE,29,29,44.673445473187,"IPSOS","DILMA II","Brazil"
"430",2015-02-15,"2015-02","DILMA",49.5,FALSE,0,FALSE,20.5,20.5,30.8625562341111,"_Multiple","DILMA II","Brazil"
"431",2015-03-15,"2015-03","DILMA",50.4,FALSE,0,FALSE,12.45,12.45,20.5176380300608,"_Multiple","DILMA II","Brazil"
"432",2015-04-15,"2015-04","DILMA",51.5,FALSE,0,FALSE,11.5,11.5,18.5878322897256,"_Multiple","DILMA II","Brazil"
"433",2015-05-15,"2015-05","DILMA",52.4,FALSE,0,FALSE,9,9,15.1733676970658,"IPSOS","DILMA II","Brazil"
"434",2015-06-15,"2015-06","DILMA",53.5,FALSE,0,FALSE,8.5,8.5,14.6686944536933,"_Multiple","DILMA II","Brazil"
"435",2015-07-15,"2015-07","DILMA",54.4,FALSE,0,FALSE,6.85,6.85,11.937844488813,"_Multiple","DILMA II","Brazil"
"436",2015-08-15,"2015-08","DILMA",55.5,FALSE,0,FALSE,6.5,6.5,12.400788288563,"_Multiple","DILMA II","Brazil"
"437",2015-09-15,"2015-09","DILMA",56.5,FALSE,0,FALSE,7,7,11.2654919164467,"_Multiple","DILMA II","Brazil"
"438",2015-10-15,"2015-10","DILMA",57.5,FALSE,0,FALSE,6.4,6.4,9.84237424546247,"_Multiple","DILMA II","Brazil"
"439",2015-11-15,"2015-11","DILMA",58.5,FALSE,0,FALSE,7,7,12.0929486029469,"_Multiple","DILMA II","Brazil"
"440",2015-12-15,"2015-12","DILMA",59.5,FALSE,0,FALSE,8.66666666666667,8.66666666666667,12.9122445110337,"_Multiple","DILMA II","Brazil"
"441",2016-01-15,"2016-01","DILMA",60.5,FALSE,0,FALSE,5,5,10.5546113127235,"IPSOS","DILMA II","Brazil"
"442",2016-02-15,"2016-02","DILMA",61.5,FALSE,0,FALSE,9.13333333333333,9.13333333333333,13.1535821939809,"_Multiple","DILMA II","Brazil"
"443",2016-03-15,"2016-03","DILMA",62.5,FALSE,0,FALSE,8.33333333333333,8.33333333333333,12.8578873891393,"_Multiple","DILMA II","Brazil"
"444",2016-04-15,"2016-04","DILMA",63.5,FALSE,0,FALSE,9.5,9.5,14.8308609081385,"_Multiple","DILMA II","Brazil"
"445",2016-05-15,"2016-05","DILMA",64.5,FALSE,0,FALSE,9,9,17.7859536815022,"IPSOS","DILMA II","Brazil"
"446",2016-06-15,"2016-06","TEMER",-2.5,TRUE,8.5,FALSE,9.43333333333333,9.43333333333333,13.6590243323287,"_Multiple","TEMER","Brazil"
"447",2016-07-15,"2016-07","TEMER",-1.5,TRUE,7.5,FALSE,10.5,10.5,15.7482142574942,"_Multiple","TEMER","Brazil"
"448",2016-08-15,"2016-08","TEMER",-0.5,TRUE,6.5,FALSE,8,8,16.5215740629134,"IPSOS","TEMER","Brazil"
"449",2016-09-15,"2016-09","TEMER",0.5,TRUE,5.5,FALSE,8,8,16.5907006398956,"IPSOS","TEMER","Brazil"
"450",2016-10-15,"2016-10","TEMER",1.5,TRUE,4.5,FALSE,11.5333333333333,11.5333333333333,15.8589326770071,"_Multiple","TEMER","Brazil"
"451",2016-11-15,"2016-11","TEMER",2.5,TRUE,3.5,FALSE,7,7,14.8174580293985,"IPSOS","TEMER","Brazil"
"452",2016-12-15,"2016-12","TEMER",3.5,TRUE,2.5,FALSE,8.66666666666667,8.66666666666667,14.404099915452,"_Multiple","TEMER","Brazil"
"453",2017-01-15,"2017-01","TEMER",4.5,FALSE,1.5,FALSE,6,6,13.0834863675265,"IPSOS","TEMER","Brazil"
"454",2017-02-15,"2017-02","TEMER",5.5,FALSE,0.5,FALSE,8.65,8.65,13.7493694885096,"_Multiple","TEMER","Brazil"
"455",2017-03-15,"2017-03","TEMER",6.4,FALSE,0,FALSE,8,8,12.8566390217039,"_Multiple","TEMER","Brazil"
"456",2017-04-15,"2017-04","TEMER",7.5,FALSE,0,FALSE,5.75,5.75,10.7535985291005,"_Multiple","TEMER","Brazil"
"457",2017-05-15,"2017-05","TEMER",8.4,FALSE,0,FALSE,6.5,6.5,7.77455521794413,"_Multiple","TEMER","Brazil"
"458",2017-06-15,"2017-06","TEMER",9.5,FALSE,0,FALSE,3.5,3.5,8.06086965616394,"_Multiple","TEMER","Brazil"
"459",2017-07-15,"2017-07","TEMER",10.5,FALSE,0,FALSE,4.66666666666667,4.66666666666667,7.53242230447955,"_Multiple","TEMER","Brazil"
"460",2017-08-15,"2017-08","TEMER",11.5,FALSE,0,FALSE,3,3,3.99752324137733,"_Multiple","TEMER","Brazil"
"461",2017-09-15,"2017-09","TEMER",12.5,FALSE,0,FALSE,3.28,3.28,7.02559840585202,"_Multiple","TEMER","Brazil"
"462",2017-10-15,"2017-10","TEMER",13.5,FALSE,0,FALSE,3.5,3.5,4.93190929288368,"_Multiple","TEMER","Brazil"
"463",2017-11-15,"2017-11","TEMER",14.5,FALSE,0,FALSE,3.66666666666667,3.66666666666667,7.46143350983994,"_Multiple","TEMER","Brazil"
"464",2017-12-15,"2017-12","TEMER",15.5,FALSE,0,FALSE,5,5,7.71119535030816,"_Multiple","TEMER","Brazil"
"465",2018-01-15,"2018-01","TEMER",16.5,FALSE,0,FALSE,4,4,9.37102837563403,"_Multiple","TEMER","Brazil"
"466",2018-02-15,"2018-02","TEMER",17.5,FALSE,0,FALSE,2,2,6.17966738281682,"IPSOS","TEMER","Brazil"
"467",2018-03-15,"2018-03","TEMER",18.4,FALSE,0,FALSE,3.43333333333333,3.43333333333333,7.48890511734787,"_Multiple","TEMER","Brazil"
"468",2018-04-15,"2018-04","TEMER",19.5,FALSE,0,FALSE,3.66666666666667,3.66666666666667,8.33978416199929,"_Multiple","TEMER","Brazil"
"469",2018-05-15,"2018-05","TEMER",20.4,FALSE,0,FALSE,3.43333333333333,3.43333333333333,3.9908086919584,"_Multiple","TEMER","Brazil"
"470",2018-06-15,"2018-06","TEMER",21.5,FALSE,0,FALSE,3.25,3.25,5.57191378488014,"_Multiple","TEMER","Brazil"
"471",2018-07-15,"2018-07","TEMER",22.5,FALSE,0,FALSE,3.5,3.5,3.24576661013588,"_Multiple","TEMER","Brazil"
"472",2018-08-15,"2018-08","TEMER",23.5,FALSE,0,FALSE,3.175,3.175,5.68580847245212,"_Multiple","TEMER","Brazil"
"473",2018-09-15,"2018-09","TEMER",24.5,FALSE,0,TRUE,2.5,2.5,7.86637363479135,"_Multiple","TEMER","Brazil"
"474",2018-10-15,"2018-10","TEMER",25.5,FALSE,0,TRUE,NA,5.25,5.19134399704265,NA,"TEMER","Brazil"
"475",2018-11-15,"2018-11","TEMER",26.5,FALSE,0,TRUE,8,8,6.43694480917973,"IPESPE","TEMER","Brazil"
"476",2018-12-15,"2018-12","BOLSONARO",-0.6,TRUE,6.6,FALSE,65,65,39.2859236474788,"_Multiple","BOLSONARO","Brazil"
"477",2019-01-15,"2019-01","BOLSONARO",0.5,TRUE,5.5,FALSE,46.3333333333333,46.3333333333333,42.0008906557911,"_Multiple","BOLSONARO","Brazil"
"478",2019-02-15,"2019-02","BOLSONARO",1.5,TRUE,4.5,FALSE,41.9833333333333,41.9833333333333,37.7343693853027,"_Multiple","BOLSONARO","Brazil"
"479",2019-03-15,"2019-03","BOLSONARO",2.4,TRUE,3.6,FALSE,34,34,29.7123578925013,"_Multiple","BOLSONARO","Brazil"
"480",2019-04-15,"2019-04","BOLSONARO",3.4,TRUE,2.6,FALSE,31.2,31.2,27.1708675687681,"_Multiple","BOLSONARO","Brazil"
"481",2019-05-15,"2019-05","BOLSONARO",4.4,FALSE,1.6,FALSE,32.75,32.75,29.9425190901158,"_Multiple","BOLSONARO","Brazil"
"482",2019-06-15,"2019-06","BOLSONARO",5.4,FALSE,0.6,FALSE,35.525,35.525,28.9785851039932,"_Multiple","BOLSONARO","Brazil"
"483",2019-07-15,"2019-07","BOLSONARO",6.4,FALSE,0,FALSE,34,34,29.9661784081982,"_Multiple","BOLSONARO","Brazil"
"484",2019-08-15,"2019-08","BOLSONARO",7.4,FALSE,0,FALSE,31.9666666666667,31.9666666666667,26.8085617577874,"_Multiple","BOLSONARO","Brazil"
"485",2019-09-15,"2019-09","BOLSONARO",8.4,FALSE,0,FALSE,32.7,32.7,27.4501989981563,"_Multiple","BOLSONARO","Brazil"
"486",2019-10-15,"2019-10","BOLSONARO",9.4,FALSE,0,FALSE,32.8,32.8,29.5333889308314,"_Multiple","BOLSONARO","Brazil"
"487",2019-11-15,"2019-11","BOLSONARO",10.5,FALSE,0,FALSE,33.7666666666667,33.7666666666667,33.0193144701146,"_Multiple","BOLSONARO","Brazil"
"488",2019-12-15,"2019-12","BOLSONARO",11.4,FALSE,0,FALSE,33.57,33.57,30.4195383825187,"_Multiple","BOLSONARO","Brazil"
"489",2020-01-15,"2020-01","BOLSONARO",12.5,FALSE,0,FALSE,35.2571428571429,35.2571428571429,31.5846398997377,"_Multiple","BOLSONARO","Brazil"
"490",2020-02-15,"2020-02","BOLSONARO",13.5,FALSE,0,FALSE,35.4,35.4,32.2986311901879,"_Multiple","BOLSONARO","Brazil"
"491",2020-03-15,"2020-03","BOLSONARO",14.4,FALSE,0,FALSE,32.1428571428571,32.1428571428571,28.6554241378318,"_Multiple","BOLSONARO","Brazil"
"492",2020-04-15,"2020-04","BOLSONARO",15.5,FALSE,0,FALSE,30.0625,30.0625,25.6750502040348,"_Multiple","BOLSONARO","Brazil"
"493",2020-05-15,"2020-05","BOLSONARO",16.4,FALSE,0,FALSE,28.25,28.25,25.1184225237303,"_Multiple","BOLSONARO","Brazil"
"494",2020-06-15,"2020-06","BOLSONARO",17.5,FALSE,0,FALSE,27.7888888888889,27.7888888888889,24.8974040622086,"_Multiple","BOLSONARO","Brazil"
"495",2020-07-15,"2020-07","BOLSONARO",18.4,FALSE,0,FALSE,29.95,29.95,23.8116906643328,"_Multiple","BOLSONARO","Brazil"
"496",2020-08-15,"2020-08","BOLSONARO",19.5,FALSE,0,FALSE,36.75,36.75,31.2376112159704,"_Multiple","BOLSONARO","Brazil"
"497",2020-09-15,"2020-09","BOLSONARO",20.5,FALSE,0,FALSE,36.625,36.625,31.1748682983002,"_Multiple","BOLSONARO","Brazil"
"498",2020-10-15,"2020-10","BOLSONARO",21.5,FALSE,0,FALSE,38.1,38.1,33.5289019389672,"_Multiple","BOLSONARO","Brazil"
"499",2020-11-15,"2020-11","BOLSONARO",22.5,FALSE,0,FALSE,35.5571428571429,35.5571428571429,34.6857815447407,"_Multiple","BOLSONARO","Brazil"
"500",2020-12-15,"2020-12","BOLSONARO",23.5,FALSE,0,FALSE,36.775,36.775,32.327989921304,"_Multiple","BOLSONARO","Brazil"
"501",2021-01-15,"2021-01","BOLSONARO",24.5,FALSE,0,FALSE,32.4125,32.4125,27.583038066074,"_Multiple","BOLSONARO","Brazil"
"502",2021-02-15,"2021-02","BOLSONARO",25.5,FALSE,0,FALSE,30.8625,30.8625,25.0633320885804,"_Multiple","BOLSONARO","Brazil"
"503",2021-03-15,"2021-03","BOLSONARO",26.4,FALSE,0,FALSE,28.2777777777778,28.2777777777778,23.829143482135,"_Multiple","BOLSONARO","Brazil"
"504",2021-04-15,"2021-04","BOLSONARO",27.5,FALSE,0,FALSE,24.75,24.75,18.460971322824,"_Multiple","BOLSONARO","Brazil"
"505",2021-05-15,"2021-05","BOLSONARO",28.4,FALSE,0,FALSE,27.875,27.875,21.6049522607387,"_Multiple","BOLSONARO","Brazil"
"506",2021-06-15,"2021-06","BOLSONARO",29.5,FALSE,0,FALSE,27.3333333333333,27.3333333333333,21.5552309275716,"_Multiple","BOLSONARO","Brazil"
