"","year","Country","President","Positive","Negative","DK-Neutral","Neutral","DK","QuestType","SampleType","SampleSize","SampleMode","Question","Institute","SurveyName","Source","Notes","PresidentS","date","Q","M"
"147",2020,"Brazil","Bolsonaro",34,39,NA,26,1,"Ot-Bom",NA,1200,"Telephone","Como voc� avalia o Governo de Jair Bolsonaro at_ o momento?","IdeiaBigData","EXAME/IDEIA","https://exame.com/brasil/exame-ideia-aprovacao-de-bolsonaro-cai-a-35-a-pior-dos-ultimos-meses/",NA,"BOLSONARO",2020-09-24,"2020-3","2020-09"
"148",2020,"Brazil","Bolsonaro",38,30,NA,27,5,"Ot-Bom",NA,2500,"Telephone-IVR","De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","Band/PoderData","https://www.poder360.com.br/poderdata/governo-bolsonaro-e-aprovado-por-52-e-desaprovado-por-42/",NA,"BOLSONARO",2020-09-30,"2020-3","2020-09"
"149",2020,"Brazil","Bolsonaro",34.9,36.5,NA,26.2,2.5,"Ot-Bom",NA,1000,"Online Panel","Na sua opiniÜo, o presidente Jair Bolsonaro estŕ fazendo um governo Ńtimo, bom, regular, ruim ou p_ssimo?","Offerwise","FŃrum/Offerwise","https://revistaforum.com.br/noticias/otimo-e-bom-de-bolsonaro-cai-e-ruim-e-pessimo-sobe-em-nova-pesquisa-forum/",NA,"BOLSONARO",2020-10-05,"2020-4","2020-10"
"150",2020,"Brazil","Bolsonaro",36,37,NA,25,2,"Ot-Bom",NA,1200,"Telephone","Como voc� avalia o Governo de Jair Bolsonaro at_ o momento?","IdeiaBigData","EXAME/IDEIA","https://exame.com/brasil/exame-ideia-aprovacao-de-bolsonaro-volta-a-subir-e-chega-a-39/",NA,"BOLSONARO",2020-10-08,"2020-4","2020-10"
"151",2020,"Brazil","Bolsonaro",39,31,NA,28,2,"Ot-Bom",NA,1000,"Telephone","Como o(a) sr(a) avalia o governo de Jair Bolsonaro at_ o momento?","IPESPE","XP-IPESPE","file: Pesquisa-XP_-2020_10.pdf",NA,"BOLSONARO",2020-10-11,"2020-4","2020-10"
"152",2020,"Brazil","Bolsonaro",38.7,32.1,NA,27.2,2,"Ot-Bom",NA,NA,NA,"A administraŤÜo do Presidente Jair Bolsonaro estŕ sendo Ńtima, boa, regular, ruim ou p_ssima?","Parana","VEJA/Parana","https://veja.abril.com.br/politica/pesquisa-aprovacao-de-bolsonaro-cresce-mesmo-em-meio-a-crise-da-covid-19/",NA,"BOLSONARO",2020-10-13,"2020-4","2020-10"
"153",2020,"Brazil","Bolsonaro",40,33,NA,25,2,"Ot-Bom",NA,2500,"Telephone-IVR","De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","Band/PoderData","https://www.poder360.com.br/poderdata/governo-bolsonaro-e-aprovado-por-52-e-desaprovado-por-41-mostra-poderdata/",NA,"BOLSONARO",2020-10-14,"2020-4","2020-10"
"154",2020,"Brazil","Bolsonaro",37,34,NA,27,2,"Ot-Bom",NA,1200,"Telephone","Como voc� avalia o Governo de Jair Bolsonaro at_ o momento?","IdeiaBigData","EXAME/IDEIA","https://exame.com/brasil/exame-ideia-bolsonaro-mantem-indice-de-aprovacao-de-39/",NA,"BOLSONARO",2020-10-22,"2020-4","2020-10"
"155",2020,"Brazil","Bolsonaro",41.2,27.2,NA,30.3,1.3,"Ot-Bom",NA,2002,NA,"O (a) Sr. (a) avalia o governo do presidente Jair Bolsonaro como: Ótimo, Bom, Regular, Ruim, ou P_ssimo?","MDA","CNT/MDA","https://www.cnt.org.br/agencia-cnt/cnt-divulga-nova-rodada-da-pesquisa-de-opiniao-2020",NA,"BOLSONARO",2020-10-24,"2020-4","2020-10"
"156",2020,"Brazil","Bolsonaro",38,35,NA,23,4,"Ot-Bom",NA,2500,"Telephone-IVR","De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","Band/PoderData","https://www.poder360.com.br/poderdata/governo-bolsonaro-e-aprovado-por-48-e-desaprovado-por-42-mostra-poderdata/",NA,"BOLSONARO",2020-10-28,"2020-4","2020-10"
"157",2020,"Brazil","Bolsonaro",37,33,NA,27,3,"Ot-Bom",NA,1200,"Telephone","Como voc� avalia o Governo de Jair Bolsonaro at_ o momento?","IdeiaBigData","EXAME/IDEIA","https://exame.com/brasil/exame-ideia-aprovacao-do-presidente-bolsonaro-segue-estavel-em-38/",NA,"BOLSONARO",2020-11-05,"2020-4","2020-11"
"158",2020,"Brazil","Bolsonaro",30.9,40,NA,27.5,1.6,"Ot-Bom",NA,1000,"Online Panel","Na sua opiniÜo, o presidente Jair Bolsonaro estŕ fazendo um governo Ńtimo, bom, regular, ruim ou p_ssimo?","Offerwise","FŃrum/Offerwise","https://revistaforum.com.br/pesquisaforum/pesquisa-forum-popularidade-de-bolsonaro-volta-a-cair-e-ruim-ou-pessimo-bate-em-40/",NA,"BOLSONARO",2020-11-09,"2020-4","2020-11"
"159",2020,"Brazil","Bolsonaro",36,40,NA,21,3,"Ot-Bom",NA,2500,"Telephone-IVR","De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","Band/PoderData","https://www.poder360.com.br/poderdata/rejeicao-ao-trabalho-de-bolsonaro-cresce-enquanto-aprovacao-ao-governo-cai/",NA,"BOLSONARO",2020-11-11,"2020-4","2020-11"
"160",2020,"Brazil","Bolsonaro",31,46,NA,21,2,"Ot-Bom",NA,NA,"Online","Como voc� avalia o governo do presidente Jair Bolsonaro?","Atlas","Atlas","https://www.atlasintel.org/polls/general-release-polls",NA,"BOLSONARO",2020-11-15,"2020-4","2020-11"
"161",2020,"Brazil","Bolsonaro",41,31,NA,26,2,"Ot-Bom",NA,1200,"Telephone","Como voc� avalia o Governo de Jair Bolsonaro at_ o momento?","IdeiaBigData","EXAME/IDEIA","https://exame.com/brasil/exame-ideia-aprovacao-de-bolsonaro-vai-a-41-a-mais-alta-em-quase-2-anos/",NA,"BOLSONARO",2020-11-19,"2020-4","2020-11"
"162",2020,"Brazil","Bolsonaro",37,34,NA,28,2,"Ot-Bom",NA,1000,"Telephone","Como o(a) sr(a) avalia o governo de Jair Bolsonaro at_ o momento?","IPESPE","XP-IPESPE","file: Pesquisa-XP_-2020_11.pdf",NA,"BOLSONARO",2020-11-20,"2020-4","2020-11"
"163",2020,"Brazil","Bolsonaro",36,40,NA,19,5,"Ot-Bom",NA,2500,"Telephone-IVR","De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","Band/PoderData","https://www.poder360.com.br/poderdata/desaprovacao-ao-trabalho-de-bolsonaro-chega-a-55-no-sudeste-recorde-na-pandemia/",NA,"BOLSONARO",2020-11-25,"2020-4","2020-11"
"164",2020,"Brazil","Bolsonaro",37.2,37.3,NA,24.4,1.2,"Ot-Bom",NA,2036,"Telephone","A administraŤÜo do Presidente Jair Bolsonaro estŕ sendo Ńtima, boa, regular, ruim ou p_ssima?","Parana","Parana","https://www.paranapesquisas.com.br/pesquisas/pesquisa-nacional-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-novembro-2020/",NA,"BOLSONARO",2020-12-01,"2020-4","2020-12"
"165",2020,"Brazil","Bolsonaro",35,37,NA,27,1,"Ot-Bom",NA,1200,"Telephone","Como voc� avalia o Governo de Jair Bolsonaro at_ o momento?","IdeiaBigData","EXAME/IDEIA","https://exame.com/brasil/exame-ideia-aprovacao-de-bolsonaro-despenca-de-37-para-26/",NA,"BOLSONARO",2020-12-03,"2020-4","2020-12"
"166",2020,"Brazil","Bolsonaro",35,33,32,NA,NA,"Ot-Bom",NA,2000,NA,"Na sua avaliaŤÜo, o governo do presidente Jair Bolsonaro estŕ sendo:","IBOPE","CNI-IBOPE","https://valor.globo.com/politica/noticia/2020/12/16/governo-bolsonaro-e-aprovado-por-35percent-e-reprovado-por-33percent-aponta-ibope.ghtml",NA,"BOLSONARO",2020-12-08,"2020-4","2020-12"
"167",2020,"Brazil","Bolsonaro",37,40,NA,20,3,"Ot-Bom",NA,2500,"Telephone-IVR","De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","Band/PoderData","https://www.poder360.com.br/poderdata/desaprovacao-ao-trabalho-de-bolsonaro-chega-a-55-no-sudeste-recorde-na-pandemia/",NA,"BOLSONARO",2020-12-09,"2020-4","2020-12"
"168",2020,"Brazil","Bolsonaro",37,32,NA,29,2,"Ot-Bom",NA,2016,"Telephone","Na sua opiniÜo o presidente Jair Bolsonaro estŕ fazendo um governo Ńtimo, bom, regular, ruim ou p_ssimo?","Datafolha","Datafolha","https://datafolha.folha.uol.com.br/opiniaopublica/2020/12/1989183-bolsonaro-mantem-aprovacao-de-37-e-32-reprovam-seu-governo.shtml",NA,"BOLSONARO",2020-12-10,"2020-4","2020-12"
"169",2020,"Brazil","Bolsonaro",38,35,NA,25,2,"Ot-Bom",NA,1000,"Telephone","Como o(a) sr(a) avalia o governo de Jair Bolsonaro at_ o momento?","IPESPE","XP-IPESPE","https://conteudos.xpi.com.br/politica/pesquisas-xp-2/",NA,"BOLSONARO",2020-12-15,"2020-4","2020-12"
"170",2020,"Brazil","Bolsonaro",36,35,NA,27,1,"Ot-Bom",NA,1200,"Telephone","Como voc� avalia o Governo de Jair Bolsonaro at_ o momento?","IdeiaBigData","EXAME/IDEIA","https://exame.com/brasil/exame-ideia-aprovacao-de-bolsonaro-despenca-de-37-para-26/",NA,"BOLSONARO",2020-12-17,"2020-4","2020-12"
"171",2020,"Brazil","Bolsonaro",39,42,NA,17,2,"Ot-Bom",NA,2500,"Telephone-IVR","De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","Band/PoderData","https://www.poder360.com.br/poderdata/desaprovacao-ao-trabalho-de-bolsonaro-chega-a-55-no-sudeste-recorde-na-pandemia/",NA,"BOLSONARO",2020-12-23,"2020-4","2020-12"
"172",2021,"Brazil","Bolsonaro",35,44,NA,18,3,"Ot-Bom",NA,2500,"Telephone-IVR","De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","Band/PoderData","https://www.poder360.com.br/poderdata/desaprovacao-ao-trabalho-de-bolsonaro-chega-a-55-no-sudeste-recorde-na-pandemia/",NA,"BOLSONARO",2021-01-06,"2021-1","2021-01"
"173",2021,"Brazil","Bolsonaro",32,40,NA,26,2,"Ot-Bom",NA,1000,"Telephone","Como o(a) sr(a) avalia o governo de Jair Bolsonaro at_ o momento?","IPESPE","XP-IPESPE","https://conteudos.xpi.com.br/politica/pesquisas-xp-2/",NA,"BOLSONARO",2021-01-14,"2021-1","2021-01"
"174",2021,"Brazil","Bolsonaro",38,34,NA,27,1,"Ot-Bom",NA,1200,"Telephone","Como voc� avalia o Governo de Jair Bolsonaro at_ o momento?","IdeiaBigData","EXAME/IDEIA","https://exame.com/brasil/exame-ideia-aprovacao-de-bolsonaro-despenca-de-37-para-26/",NA,"BOLSONARO",2021-01-14,"2021-1","2021-01"
"175",2021,"Brazil","Bolsonaro",35,43,NA,20,2,"Ot-Bom",NA,2500,"Telephone-IVR","De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","Band/PoderData","https://www.poder360.com.br/poderdata/desaprovacao-ao-trabalho-de-bolsonaro-chega-a-55-no-sudeste-recorde-na-pandemia/",NA,"BOLSONARO",2021-01-20,"2021-1","2021-01"
"176",2021,"Brazil","Bolsonaro",31,40,NA,26,3,"Ot-Bom",NA,2030,"Telephone","Na sua opiniÜo o presidente Jair Bolsonaro estŕ fazendo um governo Ńtimo, bom, regular, ruim ou p_ssimo?","Datafolha","Datafolha","https://datafolha.folha.uol.com.br/opiniaopublica/2021/01/1989211-aprovacao-a-bolsonaro-cai-de-37-para-31-e-reprovacao-vai-a-40.shtml",NA,"BOLSONARO",2021-01-21,"2021-1","2021-01"
"177",2021,"Brazil","Bolsonaro",27,45,NA,26,2,"Ot-Bom",NA,1200,"Telephone","Como voc� avalia o Governo de Jair Bolsonaro at_ o momento?","IdeiaBigData","EXAME/IDEIA","https://exame.com/brasil/exame-ideia-aprovacao-de-bolsonaro-despenca-de-37-para-26/",NA,"BOLSONARO",2021-01-21,"2021-1","2021-01"
"178",2021,"Brazil","Bolsonaro",28,53,NA,19,0,"Ot-Bom",NA,3073,"Online","Como voc� avalia o governo do presidente Jair Bolsonaro?","Atlas","Atlas","https://www.atlasintel.org/polls/general-release-polls",NA,"BOLSONARO",2021-01-24,"2021-1","2021-01"
"179",2021,"Brazil","Bolsonaro",33.3,39.6,NA,25.4,1.6,"Ot-Bom",NA,2002,"Telephone","A administraŤÜo do Presidente Jair Bolsonaro estŕ sendo Ńtima, boa, regular, ruim ou p_ssima?","Parana","Parana","https://www.paranapesquisas.com.br/wp-content/uploads/2021/02/M%C3%ADdiaAvalia%C3%A7%C3%A3oFederal_Jan21.pdf",NA,"BOLSONARO",2021-01-26,"2021-1","2021-01"
"180",2021,"Brazil","Bolsonaro",33,41,NA,22,4,"Ot-Bom",NA,2500,"Telephone-IVR","De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","Band/PoderData","https://www.poder360.com.br/poderdata/desaprovacao-ao-trabalho-de-bolsonaro-chega-a-55-no-sudeste-recorde-na-pandemia/",NA,"BOLSONARO",2021-02-03,"2021-1","2021-02"
"181",2021,"Brazil","Bolsonaro",30,42,NA,25,3,"Ot-Bom",NA,1000,"Telephone","Como o(a) sr(a) avalia o governo de Jair Bolsonaro at_ o momento?","IPESPE","XP-IPESPE","https://conteudos.xpi.com.br/politica/pesquisas-xp-2/",NA,"BOLSONARO",2021-02-04,"2021-1","2021-02"
"182",2021,"Brazil","Bolsonaro",31,43,NA,24,2,"Ot-Bom",NA,1200,"Telephone","Como voc� avalia o Governo de Jair Bolsonaro at_ o momento?","IdeiaBigData","EXAME/IDEIA","https://exame-membercenter-static.s3.us-east-2.amazonaws.com/imagens/EXAME+IDEIA+12+FEV+2021+(3).pdf",NA,"BOLSONARO",2021-02-11,"2021-1","2021-02"
"183",2021,"Brazil","Bolsonaro",31,48,NA,18,3,"Ot-Bom",NA,2500,"Telephone-IVR","De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","Band/PoderData","https://www.poder360.com.br/poderdata/desaprovacao-ao-trabalho-de-bolsonaro-chega-a-55-no-sudeste-recorde-na-pandemia/",NA,"BOLSONARO",2021-02-17,"2021-1","2021-02"
"184",2021,"Brazil","Bolsonaro",32.9,35.5,NA,30.2,1.4,"Ot-Bom",NA,2002,NA,"O (a) Sr. (a) avalia o governo do presidente Jair Bolsonaro como: Ótimo, Bom, Regular, Ruim, ou P_ssimo?","MDA","CNT/MDA","https://www.cnt.org.br/agencia-cnt/resultados-primeira-pesquisa-cnt-2021",NA,"BOLSONARO",2021-02-20,"2021-1","2021-02"
"185",2021,"Brazil","Bolsonaro",31,42,NA,24,3,"Ot-Bom",NA,1000,"Telephone","Como o(a) sr(a) avalia o governo de Jair Bolsonaro at_ o momento?","IPESPE","XP-IPESPE","https://conteudos.xpi.com.br/politica/pesquisas-xp-2/",NA,"BOLSONARO",2021-02-23,"2021-1","2021-02"
"186",2021,"Brazil","Bolsonaro",28,39,NA,NA,NA,"Ot-Bom",NA,2000,NA,"Na sua avaliaŤÜo, o governo do presidente Jair Bolsonaro estŕ sendo:","IBOPE","https://oglobo.globo.com/brasil/bolsonaro-aparece-com-aprovacao-abaixo-de-30-tem-evangelicos-como-principal-base-conheca-pesquisa-24908578",NA,NA,"BOLSONARO",2021-02-23,"2021-1","2021-02"
"187",2021,"Brazil","Bolsonaro",30,43,NA,25,2,"Ot-Bom",NA,1200,"Telephone","Como voc� avalia o Governo de Jair Bolsonaro at_ o momento?","IdeiaBigData","EXAME/IDEIA","https://obrasilianista.com.br/2021/02/26/exame-ideia-big-data-43-avaliam-o-governo-negativamente-avaliacao-positiva-soma-30/",NA,"BOLSONARO",2021-02-25,"2021-1","2021-02"
"188",2021,"Brazil","Bolsonaro",34,40.6,NA,23.7,1.7,"Ot-Bom",NA,2080,"Telephone","A administraŤÜo do Presidente Jair Bolsonaro estŕ sendo Ńtima, boa, regular, ruim ou p_ssima?","Parana","Parana","http://www.paranapesquisas.com.br/wp-content/uploads/2021/03/M%C3%ADdia_AdmFederal-BR_Mar21.pdf",NA,"BOLSONARO",2021-03-01,"2021-1","2021-03"
"189",2021,"Brazil","Bolsonaro",31,47,NA,18,4,"Ot-Bom",NA,2500,"Telephone-IVR","De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","Band/PoderData","https://www.poder360.com.br/poderdata/desaprovacao-ao-trabalho-de-bolsonaro-chega-a-55-no-sudeste-recorde-na-pandemia/",NA,"BOLSONARO",2021-03-03,"2021-1","2021-03"
"190",2021,"Brazil","Bolsonaro",24.5,57,NA,18.2,0.3,"Ot-Bom",NA,3721,"Online","Como voc� avalia o governo do presidente Jair Bolsonaro?","Atlas","Atlas","https://www.atlasintel.org/polls/general-release-polls",NA,"BOLSONARO",2021-03-10,"2021-1","2021-03"
"191",2021,"Brazil","Bolsonaro",30,45,NA,24,1,"Ot-Bom",NA,1000,"Telephone","Como o(a) sr(a) avalia o governo de Jair Bolsonaro at_ o momento?","IPESPE","XP-IPESPE","https://conteudos.xpi.com.br/politica/pesquisas-xp-2/",NA,"BOLSONARO",2021-03-11,"2021-1","2021-03"
"192",2021,"Brazil","Bolsonaro",28,46,NA,23.5,2,"Ot-Bom",NA,1200,"Telephone","Como voc� avalia o Governo de Jair Bolsonaro at_ o momento?","IdeiaBigData","EXAME/IDEIA","Toledo/Piau�",NA,"BOLSONARO",2021-03-11,"2021-1","2021-03"
"193",2021,"Brazil","Bolsonaro",30,44,NA,24,2,"Ot-Bom",NA,2023,"Telephone","Na sua opiniÜo o presidente Jair Bolsonaro estŕ fazendo um governo Ńtimo, bom, regular, ruim ou p_ssimo?","Datafolha","Datafolha","https://datafolha.folha.uol.com.br/opiniaopublica/2021/03/1989225-reprovacao-a-bolsonaro-vai-a-44-e-56-o-veem-como-lideranca-incapaz.shtml",NA,"BOLSONARO",2021-03-16,"2021-1","2021-03"
"194",2021,"Brazil","Bolsonaro",24,52,NA,23,1,"Ot-Bom",NA,3500,"Telephone-IVR","De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","Band/PoderData","https://www.poder360.com.br/poderdata/desaprovacao-ao-trabalho-de-bolsonaro-chega-a-55-no-sudeste-recorde-na-pandemia/",NA,"BOLSONARO",2021-03-17,"2021-1","2021-03"
"195",2021,"Brazil","Bolsonaro",27,49,NA,22,2,"Ot-Bom",NA,1200,"Telephone","Como voc� avalia o Governo de Jair Bolsonaro at_ o momento?","IdeiaBigData","EXAME/IDEIA","Toledo/Piau�",NA,"BOLSONARO",2021-03-25,"2021-1","2021-03"
"196",2021,"Brazil","Bolsonaro",26,53,NA,19,2,"Ot-Bom",NA,3500,"Telephone-IVR","De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","Band/PoderData","https://www.poder360.com.br/poderdata/rejeicao-ao-governo-segue-em-alta-mas-1-3-dos-eleitores-apoiam-bolsonaro/",NA,"BOLSONARO",2021-03-31,"2021-1","2021-03"
"197",2021,"Brazil","Bolsonaro",24,51.5,NA,22.3,2.2,"Ot-Bom",NA,1200,"Telephone","Como voc� avalia o Governo de Jair Bolsonaro at_ o momento?","IdeiaBigData","EXAME/IDEIA","Toledo/Piau�","2021-IdeaBigData-Toledo-Abril.jpeg","BOLSONARO",2021-04-08,"2021-2","2021-04"
"198",2021,"Brazil","Bolsonaro",26,55,NA,18,1,"Ot-Bom",NA,3500,"Telephone-IVR","De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","Band/PoderData","https://www.poder360.com.br/poderdata/56-rejeitam-governo-bolsonaro-taxa-parece-ter-atingido-o-pico/",NA,"BOLSONARO",2021-04-14,"2021-2","2021-04"
"199",2021,"Brazil","Bolsonaro",23,52,NA,19,1,"Ot-Bom",NA,1200,"Telephone","Como voc� avalia o Governo de Jair Bolsonaro at_ o momento?","IdeiaBigData","EXAME/IDEIA","Toledo/Piau�","2021Toledo-IdeaBigData-Evolutivo - Avaliação e Aprovação do Governo Federal (07.4) (1).xlsx","BOLSONARO",2021-04-22,"2021-2","2021-04"
"200",2021,"Brazil","Bolsonaro",26,51,NA,19,4,"Ot-Bom",NA,2500,"Telephone-IVR","De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","Band/PoderData","https://www.poder360.com.br/poderdata/57-desaprovam-e-35-aprovam-governo-bolsonaro-taxas-ficam-estaveis/",NA,"BOLSONARO",2021-04-28,"2021-2","2021-04"
"201",2021,"Brazil","Bolsonaro",31.5,52.6,NA,15.3,0.6,"Ot-Bom",NA,3828,"Online","Como voc� avalia o governo do presidente Jair Bolsonaro?","Atlas","Atlas","https://www.atlasintel.org/polls/general-release-polls",NA,"BOLSONARO",2021-05-09,"2021-2","2021-05"
"202",2021,"Brazil","Bolsonaro",24,45,NA,30,1,"Ot-Bom",NA,2071,"In person","Na sua opiniÜo o presidente Jair Bolsonaro estŕ fazendo um governo Ńtimo, bom, regular, ruim ou p_ssimo?","Datafolha","Datafolha","https://datafolha.folha.uol.com.br/opiniaopublica/2021/05/1989297-aprovacao-a-governo-bolsonaro-cai-de-30-para-24.shtml",NA,"BOLSONARO",2021-05-12,"2021-2","2021-05"
"203",2021,"Brazil","Bolsonaro",28,51,NA,19,2,"Ot-Bom",NA,2500,"Telephone-IVR","De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","Band/PoderData","https://www.poder360.com.br/poderdata/rejeicao-segue-alta-mas-aprovacao-a-bolsonaro-e-ao-governo-ensaia-reacao/",NA,"BOLSONARO",2021-05-12,"2021-2","2021-05"
"204",2021,"Brazil","Bolsonaro",28,55,NA,13,4,"Ot-Bom",NA,2500,"Telephone-IVR","De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","Band/PoderData","https://www.poder360.com.br/poderdata/rejeicao-ao-governo-bolsonaro-volta-ao-recorde-de-59-aprovacao-e-de-35/",NA,"BOLSONARO",2021-05-26,"2021-2","2021-05"
"205",2021,"Brazil","Bolsonaro",30,52,NA,17,1,"Ot-Bom",NA,2500,"Telephone-IVR","De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","Band/PoderData","https://www.poder360.com.br/poderdata/reprovacao-ao-governo-bolsonaro-recua-para-54-mostra-poderdata/",NA,"BOLSONARO",2021-06-09,"2021-2","2021-06"
"206",2021,"Brazil","Bolsonaro",24,49,NA,26,1,"Ot-Bom",NA,2002,NA,"Na sua avaliaŤÜo, o governo do presidente Jair Bolsonaro estŕ sendo:","IBOPE","IPEC","https://g1.globo.com/politica/noticia/2021/06/24/aprovacao-do-governo-bolsonaro-cai-para-23percent-e-reprovacao-sobe-para-50percent-aponta-pesquisa-ipec.ghtml",NA,"BOLSONARO",2021-06-21,"2021-2","2021-06"
"207",2021,"Brazil","Bolsonaro",28,50,NA,19,3,"Ot-Bom",NA,2500,"Telephone-IVR","De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","Band/PoderData","https://www.poder360.com.br/poderdata/para-50-bolsonaro-e-ruim-ou-pessimo-28-dizem-ser-otimo-ou-bom/",NA,"BOLSONARO",2021-06-23,"2021-2","2021-06"
