date,year,QuestType,PresidentS,Q,popM.li,latentM
2005-07,2005,Ot-Bom,LULA,2005-3,37.1,30.070099
2005-08,2005,Ot-Bom,LULA,2005-3,29.6666667,26.9125894
2005-08,2005,Ot-Bom,LULA,2005-3,29.6666667,26.9125894
2005-08,2005,Ot-Bom,LULA,2005-3,29.6666667,26.9125894
2005-09,2005,Ot-Bom,LULA,2005-3,32.4,26.0436857
2005-09,2005,Ot-Bom,LULA,2005-3,32.4,26.0436857
2005-10,2005,Ot-Bom,LULA,2005-4,29,25.3869673
2005-10,2005,Ot-Bom,LULA,2005-4,29,25.3869673
2005-11,2005,Ot-Bom,LULA,2005-4,31.1,25.9159894
2005-12,2005,Ot-Bom,LULA,2005-4,28.5,25.1976475
2005-12,2005,Ot-Bom,LULA,2005-4,28.5,25.1976475
2006-01,2006,Ot-Bom,LULA,2006-1,33,26.2772393
2006-02,2006,Ot-Bom,LULA,2006-1,36.8333333,30.011933
2006-02,2006,Ot-Bom,LULA,2006-1,36.8333333,30.011933
2006-02,2006,Ot-Bom,LULA,2006-1,36.8333333,30.011933
2006-03,2006,Ot-Bom,LULA,2006-1,38,30.8451476
2006-03,2006,Ot-Bom,LULA,2006-1,38,30.8451476
2006-04,2006,Ot-Bom,LULA,2006-2,37.3,31.1049025
2006-04,2006,Ot-Bom,LULA,2006-2,37.3,31.1049025
2006-05,2006,Ot-Bom,LULA,2006-2,38.4333333,31.3708243
2006-05,2006,Ot-Bom,LULA,2006-2,38.4333333,31.3708243
2006-05,2006,Ot-Bom,LULA,2006-2,38.4333333,31.3708243
2006-06,2006,Ot-Bom,LULA,2006-2,44,33.2467191
2006-07,2006,Ot-Bom,LULA,2006-3,39.5,31.9731177
2006-07,2006,Ot-Bom,LULA,2006-3,39.5,31.9731177
2006-07,2006,Ot-Bom,LULA,2006-3,39.5,31.9731177
2006-07,2006,Ot-Bom,LULA,2006-3,39.5,31.9731177
2006-08,2006,Ot-Bom,LULA,2006-3,44.7,34.9684654
2006-08,2006,Ot-Bom,LULA,2006-3,44.7,34.9684654
2006-08,2006,Ot-Bom,LULA,2006-3,44.7,34.9684654
2006-08,2006,Ot-Bom,LULA,2006-3,44.7,34.9684654
2006-08,2006,Ot-Bom,LULA,2006-3,44.7,34.9684654
2006-08,2006,Ot-Bom,LULA,2006-3,44.7,34.9684654
2006-08,2006,Ot-Bom,LULA,2006-3,44.7,34.9684654
2006-08,2006,Ot-Bom,LULA,2006-3,44.7,34.9684654
2006-09,2006,Ot-Bom,LULA,2006-3,46,35.601681
2006-09,2006,Ot-Bom,LULA,2006-3,46,35.601681
2006-09,2006,Ot-Bom,LULA,2006-3,46,35.601681
2006-09,2006,Ot-Bom,LULA,2006-3,46,35.601681
2006-09,2006,Ot-Bom,LULA,2006-3,46,35.601681
2006-09,2006,Ot-Bom,LULA,2006-3,46,35.601681
2006-09,2006,Ot-Bom,LULA,2006-3,46,35.601681
2006-09,2006,Ot-Bom,LULA,2006-3,46,35.601681
2006-09,2006,Ot-Bom,LULA,2006-3,46,35.601681
2006-09,2006,Ot-Bom,LULA,2006-3,46,35.601681
2006-10,2006,Ot-Bom,LULA,2006-4,49.7142857,39.0770851
2006-10,2006,Ot-Bom,LULA,2006-4,49.7142857,39.0770851
2006-10,2006,Ot-Bom,LULA,2006-4,49.7142857,39.0770851
2006-10,2006,Ot-Bom,LULA,2006-4,49.7142857,39.0770851
2006-10,2006,Ot-Bom,LULA,2006-4,49.7142857,39.0770851
2006-10,2006,Ot-Bom,LULA,2006-4,49.7142857,39.0770851
2006-10,2006,Ot-Bom,LULA,2006-4,49.7142857,39.0770851
2006-12,2006,Ot-Bom,LULA,2006-4,54.5,41.1760155
2006-12,2006,Ot-Bom,LULA,2006-4,54.5,41.1760155
2007-03,2007,Ot-Bom,LULA,2007-1,48,38.5144621
2007-04,2007,Ot-Bom,LULA,2007-2,49.25,38.148343
2007-04,2007,Ot-Bom,LULA,2007-2,49.25,38.148343
2007-06,2007,Ot-Bom,LULA,2007-2,47.5,37.4509695
2007-07,2007,Ot-Bom,LULA,2007-3,50,37.76754
2007-08,2007,Ot-Bom,LULA,2007-3,48,38.0326944
2007-09,2007,Ot-Bom,LULA,2007-3,48,36.8793514
2007-10,2007,Ot-Bom,LULA,2007-4,46.5,36.8022952
2007-12,2007,Ot-Bom,LULA,2007-4,51,38.4779091
2008-02,2008,Ot-Bom,LULA,2008-1,52.7,40.5071544
2008-03,2008,Ot-Bom,LULA,2008-1,56.5,42.2710808
2008-03,2008,Ot-Bom,LULA,2008-1,56.5,42.2710808
2008-04,2008,Ot-Bom,LULA,2008-2,57.5,44.1503259
2008-06,2008,Ot-Bom,LULA,2008-2,58,43.5338301
2008-09,2008,Ot-Bom,LULA,2008-3,67.2666667,48.3880843
2008-09,2008,Ot-Bom,LULA,2008-3,67.2666667,48.3880843
2008-09,2008,Ot-Bom,LULA,2008-3,67.2666667,48.3880843
2008-11,2008,Ot-Bom,LULA,2008-4,70,51.5263404
2008-12,2008,Ot-Bom,LULA,2008-4,72.05,53.1861065
2008-12,2008,Ot-Bom,LULA,2008-4,72.05,53.1861065
2009-01,2009,Ot-Bom,LULA,2009-1,72.5,54.7898371
2009-03,2009,Ot-Bom,LULA,2009-1,63.8,49.2645837
2009-03,2009,Ot-Bom,LULA,2009-1,63.8,49.2645837
2009-03,2009,Ot-Bom,LULA,2009-1,63.8,49.2645837
2009-05,2009,Ot-Bom,LULA,2009-2,68.9,51.0879822
2009-05,2009,Ot-Bom,LULA,2009-2,68.9,51.0879822
2009-06,2009,Ot-Bom,LULA,2009-2,68,49.9826664
2009-08,2009,Ot-Bom,LULA,2009-3,67,49.6925359
2009-09,2009,Ot-Bom,LULA,2009-3,67.7,50.6555753
2009-09,2009,Ot-Bom,LULA,2009-3,67.7,50.6555753
2009-11,2009,Ot-Bom,LULA,2009-4,71,52.5519756
2009-11,2009,Ot-Bom,LULA,2009-4,71,52.5519756
2009-12,2009,Ot-Bom,LULA,2009-4,72,53.0544858
2010-01,2010,Ot-Bom,LULA,2010-1,71.5,54.0693337
2010-02,2010,Ot-Bom,LULA,2010-1,73,54.028623
2010-03,2010,Ot-Bom,LULA,2010-1,75.5,54.8923708
2010-03,2010,Ot-Bom,LULA,2010-1,75.5,54.8923708
2010-04,2010,Ot-Bom,LULA,2010-2,73.9333333,54.59309
2010-04,2010,Ot-Bom,LULA,2010-2,73.9333333,54.59309
2010-04,2010,Ot-Bom,LULA,2010-2,73.9333333,54.59309
2010-05,2010,Ot-Bom,LULA,2010-2,76.05,55.7727238
2010-05,2010,Ot-Bom,LULA,2010-2,76.05,55.7727238
2010-06,2010,Ot-Bom,LULA,2010-2,75.6666667,54.9922591
2010-06,2010,Ot-Bom,LULA,2010-2,75.6666667,54.9922591
2010-06,2010,Ot-Bom,LULA,2010-2,75.6666667,54.9922591
2010-07,2010,Ot-Bom,LULA,2010-3,77,55.657243
2010-07,2010,Ot-Bom,LULA,2010-3,77,55.657243
2010-08,2010,Ot-Bom,LULA,2010-3,77.9,56.8787128
2010-08,2010,Ot-Bom,LULA,2010-3,77.9,56.8787128
2010-08,2010,Ot-Bom,LULA,2010-3,77.9,56.8787128
2010-08,2010,Ot-Bom,LULA,2010-3,77.9,56.8787128
2010-08,2010,Ot-Bom,LULA,2010-3,77.9,56.8787128
2010-09,2010,Ot-Bom,LULA,2010-3,78.35,57.1626053
2010-09,2010,Ot-Bom,LULA,2010-3,78.35,57.1626053
2010-09,2010,Ot-Bom,LULA,2010-3,78.35,57.1626053
2010-09,2010,Ot-Bom,LULA,2010-3,78.35,57.1626053
2010-09,2010,Ot-Bom,LULA,2010-3,78.35,57.1626053
2010-09,2010,Ot-Bom,LULA,2010-3,78.35,57.1626053
2010-09,2010,Ot-Bom,LULA,2010-3,78.35,57.1626053
2010-09,2010,Ot-Bom,LULA,2010-3,78.35,57.1626053
2010-10,2010,Ot-Bom,LULA,2010-4,81,58.515803
2010-10,2010,Ot-Bom,LULA,2010-4,81,58.515803
2010-10,2010,Ot-Bom,LULA,2010-4,81,58.515803
2010-10,2010,Ot-Bom,LULA,2010-4,81,58.515803
2010-11,2010,Ot-Bom,LULA,2010-4,83,59.8574961
2010-12,2010,Ot-Bom,DILMA,2010-4,69.2,54.7186697
2010-12,2010,Ot-Bom,DILMA,2010-4,69.2,54.7186697
2011-03,2011,Ot-Bom,DILMA,2011-1,51.5,41.4452238
2011-03,2011,Ot-Bom,DILMA,2011-1,51.5,41.4452238
2011-06,2011,Ot-Bom,DILMA,2011-2,49,38.6602081
2011-07,2011,Ot-Bom,DILMA,2011-3,48,37.3169515
2011-08,2011,Ot-Bom,DILMA,2011-3,48.8,38.2277601
2011-08,2011,Ot-Bom,DILMA,2011-3,48.8,38.2277601
2011-08,2011,Ot-Bom,DILMA,2011-3,48.8,38.2277601
2011-09,2011,Ot-Bom,DILMA,2011-3,51,38.6953237
2011-12,2011,Ot-Bom,DILMA,2011-4,56,41.450234
2012-01,2012,Ot-Bom,DILMA,2012-1,59,44.0418592
2012-03,2012,Ot-Bom,DILMA,2012-1,56,42.7733903
2012-04,2012,Ot-Bom,DILMA,2012-2,64,46.8636994
2012-06,2012,Ot-Bom,DILMA,2012-2,59,44.9011109
2012-07,2012,Ot-Bom,DILMA,2012-3,56.6,44.625993
2012-07,2012,Ot-Bom,DILMA,2012-3,56.6,44.625993
2012-08,2012,Ot-Bom,DILMA,2012-3,62,46.3572073
2012-09,2012,Ot-Bom,DILMA,2012-3,62,46.1029833
2012-12,2012,Ot-Bom,DILMA,2012-4,62,45.9681466
2012-12,2012,Ot-Bom,DILMA,2012-4,62,45.9681466
2013-03,2013,Ot-Bom,DILMA,2013-1,63,46.7565455
2013-06,2013,Ot-Bom,DILMA,2013-2,49.05,35.4968117
2013-06,2013,Ot-Bom,DILMA,2013-2,49.05,35.4968117
2013-06,2013,Ot-Bom,DILMA,2013-2,49.05,35.4968117
2013-06,2013,Ot-Bom,DILMA,2013-2,49.05,35.4968117
2013-07,2013,Ot-Bom,DILMA,2013-3,31.15,27.9222855
2013-07,2013,Ot-Bom,DILMA,2013-3,31.15,27.9222855
2013-08,2013,Ot-Bom,DILMA,2013-3,36,29.7588613
2013-09,2013,Ot-Bom,DILMA,2013-3,37.55,29.8403621
2013-09,2013,Ot-Bom,DILMA,2013-3,37.55,29.8403621
2013-10,2013,Ot-Bom,DILMA,2013-4,38,31.1320765
2013-11,2013,Ot-Bom,DILMA,2013-4,40,33.1187595
2013-11,2013,Ot-Bom,DILMA,2013-4,40,33.1187595
2013-12,2013,Ot-Bom,DILMA,2013-4,43,33.6577162
2014-02,2014,Ot-Bom,DILMA,2014-1,38.7,32.9760449
2014-02,2014,Ot-Bom,DILMA,2014-1,38.7,32.9760449
2014-03,2014,Ot-Bom,DILMA,2014-1,36,30.0639756
2014-04,2014,Ot-Bom,DILMA,2014-2,34.3,29.2070774
2014-04,2014,Ot-Bom,DILMA,2014-2,34.3,29.2070774
2014-04,2014,Ot-Bom,DILMA,2014-2,34.3,29.2070774
2014-05,2014,Ot-Bom,DILMA,2014-2,35,29.0680578
2014-05,2014,Ot-Bom,DILMA,2014-2,35,29.0680578
2014-06,2014,Ot-Bom,DILMA,2014-2,31.6666667,27.6205745
2014-06,2014,Ot-Bom,DILMA,2014-2,31.6666667,27.6205745
2014-06,2014,Ot-Bom,DILMA,2014-2,31.6666667,27.6205745
2014-07,2014,Ot-Bom,DILMA,2014-3,32.6666667,27.450951
2014-07,2014,Ot-Bom,DILMA,2014-3,32.6666667,27.450951
2014-07,2014,Ot-Bom,DILMA,2014-3,32.6666667,27.450951
2014-08,2014,Ot-Bom,DILMA,2014-3,34.42,28.4618714
2014-08,2014,Ot-Bom,DILMA,2014-3,34.42,28.4618714
2014-08,2014,Ot-Bom,DILMA,2014-3,34.42,28.4618714
2014-08,2014,Ot-Bom,DILMA,2014-3,34.42,28.4618714
2014-08,2014,Ot-Bom,DILMA,2014-3,34.42,28.4618714
2014-09,2014,Ot-Bom,DILMA,2014-3,37.6076923,30.9493765
2014-09,2014,Ot-Bom,DILMA,2014-3,37.6076923,30.9493765
2014-09,2014,Ot-Bom,DILMA,2014-3,37.6076923,30.9493765
2014-09,2014,Ot-Bom,DILMA,2014-3,37.6076923,30.9493765
2014-09,2014,Ot-Bom,DILMA,2014-3,37.6076923,30.9493765
2014-09,2014,Ot-Bom,DILMA,2014-3,37.6076923,30.9493765
2014-09,2014,Ot-Bom,DILMA,2014-3,37.6076923,30.9493765
2014-09,2014,Ot-Bom,DILMA,2014-3,37.6076923,30.9493765
2014-09,2014,Ot-Bom,DILMA,2014-3,37.6076923,30.9493765
2014-09,2014,Ot-Bom,DILMA,2014-3,37.6076923,30.9493765
2014-09,2014,Ot-Bom,DILMA,2014-3,37.6076923,30.9493765
2014-09,2014,Ot-Bom,DILMA,2014-3,37.6076923,30.9493765
2014-09,2014,Ot-Bom,DILMA,2014-3,37.6076923,30.9493765
2014-10,2014,Ot-Bom,DILMA,2014-4,40.75,33.2701579
2014-10,2014,Ot-Bom,DILMA,2014-4,40.75,33.2701579
2014-10,2014,Ot-Bom,DILMA,2014-4,40.75,33.2701579
2014-10,2014,Ot-Bom,DILMA,2014-4,40.75,33.2701579
2014-10,2014,Ot-Bom,DILMA,2014-4,40.75,33.2701579
2014-10,2014,Ot-Bom,DILMA,2014-4,40.75,33.2701579
2014-10,2014,Ot-Bom,DILMA,2014-4,40.75,33.2701579
2014-10,2014,Ot-Bom,DILMA,2014-4,40.75,33.2701579
2014-12,2014,Ot-Bom,DILMA,2014-4,41,33.0775618
2014-12,2014,Ot-Bom,DILMA,2014-4,41,33.0775618
2015-01,2015,Ot-Bom,DILMA,2015-1,29,44.6734455
2015-02,2015,Ot-Bom,DILMA,2015-1,20.5,30.8625562
2015-02,2015,Ot-Bom,DILMA,2015-1,20.5,30.8625562
2015-03,2015,Ot-Bom,DILMA,2015-1,12.45,20.517638
2015-03,2015,Ot-Bom,DILMA,2015-1,12.45,20.517638
2015-03,2015,Ot-Bom,DILMA,2015-1,12.45,20.517638
2015-03,2015,Ot-Bom,DILMA,2015-1,12.45,20.517638
2015-04,2015,Ot-Bom,DILMA,2015-2,11.5,18.5878323
2015-04,2015,Ot-Bom,DILMA,2015-2,11.5,18.5878323
2015-05,2015,Ot-Bom,DILMA,2015-2,9,15.1733677
2015-06,2015,Ot-Bom,DILMA,2015-2,8.5,14.6686945
2015-06,2015,Ot-Bom,DILMA,2015-2,8.5,14.6686945
2015-07,2015,Ot-Bom,DILMA,2015-3,6.85,11.9378445
2015-07,2015,Ot-Bom,DILMA,2015-3,6.85,11.9378445
2015-08,2015,Ot-Bom,DILMA,2015-3,6.5,12.4007883
2015-08,2015,Ot-Bom,DILMA,2015-3,6.5,12.4007883
2015-09,2015,Ot-Bom,DILMA,2015-3,7,11.2654919
2015-09,2015,Ot-Bom,DILMA,2015-3,7,11.2654919
2015-10,2015,Ot-Bom,DILMA,2015-4,6.4,9.84237425
2015-10,2015,Ot-Bom,DILMA,2015-4,6.4,9.84237425
2015-11,2015,Ot-Bom,DILMA,2015-4,7,12.0929486
2015-11,2015,Ot-Bom,DILMA,2015-4,7,12.0929486
2015-12,2015,Ot-Bom,DILMA,2015-4,8.66666667,12.9122445
2015-12,2015,Ot-Bom,DILMA,2015-4,8.66666667,12.9122445
2015-12,2015,Ot-Bom,DILMA,2015-4,8.66666667,12.9122445
2016-01,2016,Ot-Bom,DILMA,2016-1,5,10.5546113
2016-02,2016,Ot-Bom,DILMA,2016-1,9.13333333,13.1535822
2016-02,2016,Ot-Bom,DILMA,2016-1,9.13333333,13.1535822
2016-02,2016,Ot-Bom,DILMA,2016-1,9.13333333,13.1535822
2016-03,2016,Ot-Bom,DILMA,2016-1,8.33333333,12.8578874
2016-03,2016,Ot-Bom,DILMA,2016-1,8.33333333,12.8578874
2016-03,2016,Ot-Bom,DILMA,2016-1,8.33333333,12.8578874
2016-04,2016,Ot-Bom,DILMA,2016-2,9.5,14.8308609
2016-04,2016,Ot-Bom,DILMA,2016-2,9.5,14.8308609
2016-05,2016,Ot-Bom,DILMA,2016-2,9,17.7859537
2016-06,2016,Ot-Bom,TEMER,2016-2,9.43333333,13.6590243
2016-06,2016,Ot-Bom,TEMER,2016-2,9.43333333,13.6590243
2016-06,2016,Ot-Bom,TEMER,2016-2,9.43333333,13.6590243
2016-07,2016,Ot-Bom,TEMER,2016-3,10.5,15.7482143
2016-07,2016,Ot-Bom,TEMER,2016-3,10.5,15.7482143
2016-08,2016,Ot-Bom,TEMER,2016-3,8,16.5215741
2016-09,2016,Ot-Bom,TEMER,2016-3,8,16.5907006
2016-10,2016,Ot-Bom,TEMER,2016-4,11.5333333,15.8589327
2016-10,2016,Ot-Bom,TEMER,2016-4,11.5333333,15.8589327
2016-10,2016,Ot-Bom,TEMER,2016-4,11.5333333,15.8589327
2016-11,2016,Ot-Bom,TEMER,2016-4,7,14.817458
2016-12,2016,Ot-Bom,TEMER,2016-4,8.66666667,14.4040999
2016-12,2016,Ot-Bom,TEMER,2016-4,8.66666667,14.4040999
2016-12,2016,Ot-Bom,TEMER,2016-4,8.66666667,14.4040999
2017-01,2017,Ot-Bom,TEMER,2017-1,6,13.0834864
2017-02,2017,Ot-Bom,TEMER,2017-1,8.65,13.7493695
2017-02,2017,Ot-Bom,TEMER,2017-1,8.65,13.7493695
2017-03,2017,Ot-Bom,TEMER,2017-1,8,12.856639
2017-03,2017,Ot-Bom,TEMER,2017-1,8,12.856639
2017-04,2017,Ot-Bom,TEMER,2017-2,5.75,10.7535985
2017-04,2017,Ot-Bom,TEMER,2017-2,5.75,10.7535985
2017-04,2017,Ot-Bom,TEMER,2017-2,5.75,10.7535985
2017-04,2017,Ot-Bom,TEMER,2017-2,5.75,10.7535985
2017-05,2017,Ot-Bom,TEMER,2017-2,6.5,7.77455522
2017-05,2017,Ot-Bom,TEMER,2017-2,6.5,7.77455522
2017-06,2017,Ot-Bom,TEMER,2017-2,3.5,8.06086966
2017-06,2017,Ot-Bom,TEMER,2017-2,3.5,8.06086966
2017-06,2017,Ot-Bom,TEMER,2017-2,3.5,8.06086966
2017-06,2017,Ot-Bom,TEMER,2017-2,3.5,8.06086966
2017-07,2017,Ot-Bom,TEMER,2017-3,4.66666667,7.5324223
2017-07,2017,Ot-Bom,TEMER,2017-3,4.66666667,7.5324223
2017-07,2017,Ot-Bom,TEMER,2017-3,4.66666667,7.5324223
2017-08,2017,Ot-Bom,TEMER,2017-3,3,3.99752324
2017-08,2017,Ot-Bom,TEMER,2017-3,3,3.99752324
2017-09,2017,Ot-Bom,TEMER,2017-3,3.28,7.02559841
2017-09,2017,Ot-Bom,TEMER,2017-3,3.28,7.02559841
2017-09,2017,Ot-Bom,TEMER,2017-3,3.28,7.02559841
2017-09,2017,Ot-Bom,TEMER,2017-3,3.28,7.02559841
2017-09,2017,Ot-Bom,TEMER,2017-3,3.28,7.02559841
2017-10,2017,Ot-Bom,TEMER,2017-4,3.5,4.93190929
2017-10,2017,Ot-Bom,TEMER,2017-4,3.5,4.93190929
2017-11,2017,Ot-Bom,TEMER,2017-4,3.66666667,7.46143351
2017-11,2017,Ot-Bom,TEMER,2017-4,3.66666667,7.46143351
2017-11,2017,Ot-Bom,TEMER,2017-4,3.66666667,7.46143351
2017-12,2017,Ot-Bom,TEMER,2017-4,5,7.71119535
2017-12,2017,Ot-Bom,TEMER,2017-4,5,7.71119535
2017-12,2017,Ot-Bom,TEMER,2017-4,5,7.71119535
2018-01,2018,Ot-Bom,TEMER,2018-1,4,9.37102838
2018-01,2018,Ot-Bom,TEMER,2018-1,4,9.37102838
2018-02,2018,Ot-Bom,TEMER,2018-1,2,6.17966738
2018-03,2018,Ot-Bom,TEMER,2018-1,3.43333333,7.48890512
2018-03,2018,Ot-Bom,TEMER,2018-1,3.43333333,7.48890512
2018-03,2018,Ot-Bom,TEMER,2018-1,3.43333333,7.48890512
2018-04,2018,Ot-Bom,TEMER,2018-2,3.66666667,8.33978416
2018-04,2018,Ot-Bom,TEMER,2018-2,3.66666667,8.33978416
2018-04,2018,Ot-Bom,TEMER,2018-2,3.66666667,8.33978416
2018-05,2018,Ot-Bom,TEMER,2018-2,3.43333333,3.99080869
2018-05,2018,Ot-Bom,TEMER,2018-2,3.43333333,3.99080869
2018-05,2018,Ot-Bom,TEMER,2018-2,3.43333333,3.99080869
2018-06,2018,Ot-Bom,TEMER,2018-2,3.25,5.57191379
2018-06,2018,Ot-Bom,TEMER,2018-2,3.25,5.57191379
