date,ipca
Jan-80,115.7
Feb-80,71.88
Mar-80,102.1
Apr-80,85.55
May-80,94.55
Jun-80,85.95
Jul-80,91.11
Aug-80,78.47
Sep-80,64.41
Oct-80,196.51
Nov-80,117.11
Dec-80,115.66
Jan-81,121.15
Feb-81,110.55
Mar-81,79.01
Apr-81,112
May-81,91.41
Jun-81,90.51
Jul-81,107.13
Aug-81,90.03
Sep-81,84.93
Oct-81,81.18
Nov-81,85.24
Dec-81,99.53
Jan-82,124.33
Feb-82,116.21
Mar-82,94.77
Apr-82,98.67
May-82,116.74
Jun-82,127.88
Jul-82,109.53
Aug-82,100.6
Sep-82,81.24
Oct-82,68.47
Nov-82,85.6
Dec-82,146.44
Jan-83,170.35
Feb-83,147.88
Mar-83,134.09
Apr-83,114.82
May-83,112.5
Jun-83,209.77
Jul-83,216.54
Aug-83,184.73
Sep-83,224.29
Oct-83,177.16
Nov-83,135.12
Dec-83,171.43
Jan-84,202.69
Feb-84,197.17
Mar-84,179.37
Apr-84,198.55
May-84,182.83
Jun-84,216.6
Jul-84,204.54
Aug-84,192.27
Sep-84,279.21
Oct-84,229.14
Nov-84,232.35
Dec-84,288.65
Jan-85,279.67
Feb-85,244.78
Mar-85,219.44
Apr-85,157.34
May-85,130.22
Jun-85,165.99
Jul-85,224.73
Aug-85,291.67
Sep-85,254.31
Oct-85,235.61
Nov-85,380.42
Dec-85,439.12
Jan-86,401.02
Feb-86,320.57
Mar-86,74.93
Apr-86,9.77
May-86,18.14
Jun-86,16.38
Jul-86,22.57
Aug-86,52.04
Sep-86,22.65
Oct-86,25.39
Nov-86,89.09
Dec-86,275.24
Jan-87,343.15
Feb-87,317.03
Mar-87,516.85
Apr-87,714.53
May-87,929.98
Jun-87,766.22
Jul-87,187.84
Aug-87,76.94
Sep-87,145.76
Oct-87,258.26
Nov-87,439.46
Dec-87,389.43
Jan-88,697.48
Feb-88,475.44
Mar-88,599.7
Apr-88,730.29
May-88,586.89
Jun-88,987.22
Jul-88,977.64
Aug-88,944.17
Sep-88,"1,736.88"
Oct-88,"1,444.20"
Nov-88,"1,823.45"
Dec-88,"1,965.12"
Jan-89,"4,463.04"
Feb-89,543.31
Mar-89,120.71
Apr-89,161.21
May-89,622.85
Jun-89,"1,955.50"
Jul-89,"1,787.65"
Aug-89,"3,165.63"
Sep-89,"4,490.99"
Oct-89,"5,458.63"
Nov-89,"10,784.25"
Dec-89,"14,520.14"
Jan-90,"48,847.81"
Feb-90,"86,626.31"
Mar-90,"135,422.77"
Apr-90,464.79
May-90,140.58
Jun-90,279.29
Jul-90,329.78
Aug-90,327.96
Sep-90,403
Oct-90,400.37
Nov-90,545.3
Dec-90,662.05
Jan-91,860.83
Feb-91,858.01
Mar-91,286.39
Apr-91,79.37
May-91,136.37
Jun-91,257.06
Jul-91,307.02
Aug-91,471.3
Sep-91,471.32
Oct-91,812.3
Nov-91,"1,384.84"
Dec-91,"1,184.78"
Jan-92,"1,492.12"
Feb-92,"1,262.98"
Mar-92,924.79
Apr-92,785.39
May-92,"1,335.76"
Jun-92,810.54
Jul-92,969.19
Aug-92,"1,002.29"
Sep-92,"1,304.33"
Oct-92,"1,389.07"
Nov-92,"1,040.80"
Dec-92,"1,389.07"
Jan-93,"2,306.19"
Feb-93,"1,352.40"
Mar-93,"1,704.28"
Apr-93,"1,789.42"
May-93,"1,778.81"
Jun-93,"2,244.91"
Jul-93,"2,389.46"
Aug-93,"2,952.48"
Sep-93,"3,795.60"
Oct-93,"3,227.71"
Nov-93,"3,751.05"
Dec-93,"4,210.79"
Jan-94,"6,239.79"
Feb-94,"5,703.57"
Mar-94,"7,060.29"
Apr-94,"7,018.55"
May-94,"7,869.20"
Jun-94,"10,444.50"
Jul-94,121.21
Aug-94,24.76
Sep-94,19.98
Oct-94,36.39
Nov-94,39.44
Dec-94,22.57
Jan-95,22.42
Feb-95,12.95
Mar-95,20.28
Apr-95,33.39
May-95,37.19
Jun-95,30.75
Jul-95,32.3
Aug-95,12.55
Sep-95,12.55
Oct-95,18.3
Nov-95,19.14
Dec-95,20.41
Jan-96,17.32
Feb-96,13.09
Mar-96,4.28
Apr-96,16.22
May-96,15.66
Jun-96,15.25
Jul-96,14.17
Aug-96,5.41
Sep-96,1.82
Oct-96,3.66
Nov-96,3.91
Dec-96,5.79
Jan-97,15.12
Feb-97,6.17
Mar-97,6.29
Apr-97,11.09
May-97,5.03
Jun-97,6.67
Jul-97,2.67
Aug-97,-0.24
Sep-97,0.72
Oct-97,2.79
Nov-97,2.06
Dec-97,5.28
Jan-98,8.86
Feb-98,5.67
Mar-98,4.15
Apr-98,2.91
May-98,6.17
Jun-98,0.24
Jul-98,-1.43
Aug-98,-5.95
Sep-98,-2.61
Oct-98,0.24
Nov-98,-1.43
Dec-98,4.04
Jan-99,8.73
Feb-99,13.36
Mar-99,14.03
Apr-99,6.93
May-99,3.66
Jun-99,2.3
Jul-99,13.89
Aug-99,6.93
Sep-99,3.79
Oct-99,15.26
Nov-99,12.01
Dec-99,7.44
Jan-00,7.7
Feb-00,1.57
Mar-00,2.67
Apr-00,5.16
May-00,0.12
Jun-00,2.8
Jul-00,21.13
Aug-00,16.9
Sep-00,2.79
Oct-00,1.69
Nov-00,3.91
Dec-00,7.31
Jan-01,7.06
Feb-01,5.66
Mar-01,4.65
Apr-01,7.18
May-01,5.03
Jun-01,6.42
Jul-01,17.18
Aug-01,8.73
Sep-01,3.41
Oct-01,10.43
Nov-01,8.86
Dec-01,8.09
Jan-02,6.42
Feb-02,4.41
Mar-02,7.44
Apr-02,10.04
May-02,2.55
Jun-02,5.16
Jul-02,15.26
Aug-02,8.08
Sep-02,8.99
Oct-02,16.91
Nov-02,42.91
Dec-02,28.32
Jan-03,30.61
Feb-03,20.56
Mar-03,15.8
Apr-03,12.28
May-03,7.57
Jun-03,-1.79
Jul-03,2.43
Aug-03,4.16
Sep-03,9.77
Oct-03,3.54
Nov-03,4.16
Dec-03,6.42
Jan-04,9.51
Feb-04,7.57
Mar-04,5.79
Apr-04,4.53
May-04,6.29
Jun-04,8.86
Jul-04,11.48
Aug-04,8.6
Sep-04,4.04
Oct-04,5.41
Nov-04,8.6
Dec-04,10.82
Jan-05,7.18
Feb-05,7.32
Mar-05,7.57
Apr-05,10.95
May-05,6.04
Jun-05,-0.24
Jul-05,3.04
Aug-05,2.06
Sep-05,4.28
Oct-05,9.38
Nov-05,6.8
Dec-05,4.4
Jan-06,7.31
Feb-06,5.03
Mar-06,5.28
Apr-06,2.55
May-06,1.21
Jun-06,-2.49
Jul-06,2.3
Aug-06,0.6
Sep-06,2.55
Oct-06,4.03
Nov-06,3.78
Dec-06,5.91
Jan-07,5.41
Feb-07,5.41
Mar-07,4.53
Apr-07,3.04
May-07,3.41
Jun-07,3.41
Jul-07,2.92
Aug-07,5.79
Sep-07,2.18
Oct-07,3.66
Nov-07,4.65
Dec-07,9.25
Jan-08,6.68
Feb-08,6.04
Mar-08,5.92
Apr-08,6.8
May-08,9.9
Jun-08,9.25
Jul-08,6.55
Aug-08,3.41
Sep-08,3.16
Oct-08,5.54
Nov-08,4.41
Dec-08,3.41
Jan-09,5.91
Feb-09,6.8
Mar-09,2.42
Apr-09,5.92
May-09,5.79
Jun-09,4.41
Jul-09,2.92
Aug-09,1.81
Sep-09,2.92
Oct-09,3.41
Nov-09,5.03
Dec-09,4.53
Jan-10,9.38
Feb-10,9.77
Mar-10,6.42
Apr-10,7.06
May-10,5.28
Jun-10,0
Jul-10,0.12
Aug-10,0.48
Sep-10,5.53
Oct-10,9.38
Nov-10,10.43
Dec-10,7.83
Jan-11,10.43
Feb-11,10.03
Mar-11,9.9
Apr-11,9.64
May-11,5.79
Jun-11,1.81
Jul-11,1.94
Aug-11,4.53
Sep-11,6.55
Oct-11,5.29
Nov-11,6.42
Dec-11,6.17
Jan-12,6.93
Feb-12,5.53
Mar-12,2.55
Apr-12,7.96
May-12,4.41
Jun-12,0.96
Jul-12,5.29
Aug-12,5.03
Sep-12,7.06
Oct-12,7.31
Nov-12,7.44
Dec-12,9.9
Jan-13,10.82
Feb-13,7.44
Mar-13,5.79
Apr-13,6.8
May-13,4.53
Jun-13,3.17
Jul-13,0.36
Aug-13,2.92
Sep-13,4.28
Oct-13,7.06
Nov-13,6.68
Dec-13,11.62
Jan-14,6.8
Feb-14,8.6
Mar-14,11.62
Apr-14,8.34
May-14,5.66
Jun-14,4.91
Jul-14,0.12
Aug-14,3.04
Sep-14,7.06
Oct-14,5.16
Nov-14,6.29
Dec-14,9.77
Jan-15,15.94
Feb-15,15.66
Mar-15,17.04
Apr-15,8.86
May-15,9.25
Jun-15,9.9
Jul-15,7.7
Aug-15,2.67
Sep-15,6.68
Oct-15,10.29
Nov-15,12.82
Dec-15,12.15
Jan-16,16.35
Feb-16,11.35
Mar-16,5.28
Apr-16,7.57
May-16,9.77
Jun-16,4.28
Jul-16,6.42
Aug-16,5.41
Sep-16,0.96
Oct-16,3.17
Nov-16,2.18
Dec-16,3.66
Jan-17,4.66
Feb-17,4.03
Mar-17,3.04
Apr-17,1.69
May-17,3.78
Jun-17,-2.73
Jul-17,2.92
Aug-17,2.3
Sep-17,1.94
Oct-17,5.16
Nov-17,3.41
Dec-17,5.41
Jan-18,3.54
Feb-18,3.91
Mar-18,1.08
Apr-18,2.67
May-18,4.91
Jun-18,16.21
Jul-18,4.03
Aug-18,-1.07
Sep-18,5.91
Oct-18,5.53
Nov-18,-2.49
Dec-18,1.82
Jan-19,3.91
Feb-19,5.28
Mar-19,9.38
Apr-19,7.06
May-19,1.57
Jun-19,0.12
Jul-19,2.3
Aug-19,1.33
Sep-19,-0.48
Oct-19,1.21
Nov-19,6.29
Dec-19,14.71
Jan-20,2.55
Feb-20,3.04
Mar-20,0.84
Apr-20,-3.66
May-20,-4.47
Jun-20,3.16
Jul-20,4.41
Aug-20,2.92
Sep-20,7.96
Oct-20,10.82
Nov-20,11.22
Dec-20,17.46
Jan-21,3.04
Feb-21,10.82
Mar-21,11.75
Apr-21,3.78
May-21,10.43
Jun-21,6.55
Jul-21,12.15