Portuguese,English
idEntrevista,idInterview
ESTADO,state
CIDADE,city
REGIAO,region
TIPO,type
SEXO,sex
IDADE1,age_full
IDADE,age_60
P1,P1
P2,P2
P3,P3
P4,P4
P5,P5
P6,P6
P7,P7
P8_1,P8_1
P8_2,P8_2
P8_3,P8_3
P8_4,P8_4
P8_5,P8_5
P8_6,P8_6
P8_7,P8_7
P8_8,P8_8
P8_9,P8_9
P8_10,P8_10
P8_11,P8_11
P8_99,P8_99
P9,P9
P10_1,P10_1
P10_2,P10_2
P10_3,P10_3
P10_4,P10_4
P10_5,P10_5
P10_6,P10_6
P10_7,P10_7
P11_1,P11_1
P11_2,P11_2
P11_3,P11_3
P11_4,P11_4
P11_5,P11_5
P11_6,P11_6
P11_7,P11_7
P12_1,P12_1
P12_2,P12_2
P12_3,P12_3
P12_4,P12_4
P12_5,P12_5
P12_6,P12_6
P12_7,P12_7
P12A,P12A
P13_1,P13_1
P13_2,P13_2
P13_3,P13_3
P13_4,P13_4
P13_5,P13_5
P13_6,P13_6
P13_7,P13_7
P14,P14
P15,P15
P16,P16
P17_1,P17_1
P17_2,P17_2
P17_3,P17_3
P17_4,P17_4
P17_5,P17_5
P17_6,P17_6
P17_7,P17_7
P17_8,P17_8
P18,P18
P19,P19
P20,P20
P21,P21
P22,P22
P23_1,P23_1
P23_2,P23_2
P23_3,P23_3
P23_4,P23_4
P23_5,P23_5
P24,P24
P25_1,P25_1
P25_2,P25_2
P25_3,P25_3
P25_4,P25_4
P25_5,P25_5
P25_6,P25_6
P25_7,P25_7
P25_8,P25_8
P26_1,P26_1
P26_2,P26_2
P26_3,P26_3
P26_4,P26_4
P26_5,P26_5
P26_6,P26_6
P27,P27
P28,P28
P29,P29
P30,P30
P31_1,P31_1
P31_2,P31_2
P31_3,P31_3
P31_4,P31_4
P31_5,P31_5
P31_6,P31_6
P31_7,P31_7
P31_8,P31_8
P31_9,P31_9
P31_10,P31_10
P31_11,P31_11
P31_12,P31_12
P31_13,P31_13
P32_1,P32_1
P32_2,P32_2
P32_3,P32_3
P32_4,P32_4
P32_5,P32_5
P32_6,P32_6
P33,P33
P34_1,P34_1
P34_2,P34_2
P34_3,P34_3
P34_4,P34_4
P35,P35
P36,P36
P37,P37
P38,P38
P39_1,P39_1
P39_2,P39_2
P39_3,P39_3
P39_4,P39_4
P39_5,P39_5
P40_1,P40_1
P40_2,P40_2
ESCOLAE,education_full
PF6,race
PF7,religion_full
RENDAF,income_full
CLASSE,class_full
IDAT,age_50
ESCT,education
RENT,income
CLAST,class
RELT,religion